Ticker,Company,Industrykey,Category,Return_mean,Return_std,Return_skew,Volume_accum_mean,Volume_accum_std,Volume_accum_max,MarketCap_mean,MarketCap_std,MarketCap_min,MarketCap_max,Volume_Change_mean,Volume_Change_std,EPS_Change_mean,EPS_Change_std,NetWorth_Change_mean,NetWorth_Change_std,NIL_Change_mean,NIL_Change_std,Volatility_2Q_mean,Volatility_2Q_max,Avg_Return_2Q_mean,Avg_Volume_Change_2Q_mean,EPS_Volatility_2Q_mean,EPS_Volatility_2Q_max,Avg_EPS_Change_2Q_mean,NetWorth_Volatility_2Q_mean,NetWorth_Volatility_2Q_max,Avg_NetWorth_Change_2Q_mean,NIL_Volatility_2Q_mean,NIL_Volatility_2Q_max,Avg_NIL_Change_2Q_mean,Volatility_4Q_mean,Volatility_4Q_max,Avg_Return_4Q_mean,Avg_Volume_Change_4Q_mean,EPS_Volatility_4Q_mean,EPS_Volatility_4Q_max,Avg_EPS_Change_4Q_mean,NetWorth_Volatility_4Q_mean,NetWorth_Volatility_4Q_max,Avg_NetWorth_Change_4Q_mean,NIL_Volatility_4Q_mean,NIL_Volatility_4Q_max,Avg_NIL_Change_4Q_mean
JCI,Johnson Controls,building-products-equipment,sp500,0.11641526314720506,0.20250748492201961,-1.8731064688585333,115239312.5,47365425.78775721,219500100.0,77271694859.66364,41271858015.0642,39073700808.33434,167217672535.70557,0.01842830325517969,0.49460553771417715,3.7418859091923635,8.791986832267058,-0.019816594260396656,0.10877901328062144,4.21295440080263,10.14353954003975,0.14463706374991908,0.4298802682719146,0.09978003786616593,0.05299515738774356,3.7069151023700666,17.995723273691272,2.1911140971118264,0.0976085956082777,0.2245231271627999,-0.018116787156279887,4.041825271617297,20.75528476569729,2.4188920072198234,0.17276350271599658,0.2774061544149493,0.09511894293981865,0.08694891637680102,3.2723825442529555,12.528872620197166,1.5302640470806286,0.11735387550401433,0.13865234269068624,-0.017266883604221503,3.495610190217731,14.477571370226682,1.6377323875195473
JKHY,Jack Henry & Associates,information-technology-services,sp500,0.02365425555127497,0.09211292309745876,0.36676876912628475,12743462.5,3645990.350248769,21054300.0,24257448131.02722,13358328404.515142,11720619310.791016,44548330562.5,0.19734650927674807,0.7480224634233782,0.24546684608413233,0.622935765193715,0.02058806730151494,0.038138123245263875,0.24560931775263042,0.6242074105285043,0.07901063261389656,0.21384814573460686,0.022375137903174552,0.1716626015304422,0.5581334630646161,1.1055871323453057,0.22138473717442397,0.02911592400085248,0.059712620402814144,0.02058806730151494,0.5588928753183201,1.1044368215821192,0.22167467321482848,0.09005862279684669,0.1317738872976676,0.023640982308016725,0.17476411785067913,0.7667014814480808,1.3583043795577106,0.24995044166212035,0.04117613460302988,0.042223198809248075,0.02058806730151494,0.7672164388096394,1.3547788788911816,0.25019102600239
JNJ,Johnson & Johnson,drug-manufacturers-general,sp500,0.028311702468692537,0.059464873119594905,-1.5125215435759842,181057950.0,72473634.45553344,355927400.0,723939844601.7583,411317137807.63837,364198935569.7632,1503512523010.254,0.1661959196287354,0.6982553617890904,0.5688936322759597,0.8090685003400302,0.00741395276432831,0.022929161341461494,0.5613322541171842,0.7918219845691752,0.05122458464097799,0.16304614680809254,0.032628597712183224,0.151639514931538,0.6600772496496848,2.0172128342412234,0.5030336851598259,0.012147593343330432,0.04526501178687405,0.00741395276432831,0.6513447520049594,1.9641778840093882,0.49514026057205984,0.06344425771019375,0.11120301931543981,0.03147416673946367,0.14695994955197794,0.8860293036105953,1.293538092081983,0.4847988087266227,0.017179291256331025,0.032007196784987646,0.00741395276432831,0.8748856423489018,1.2693576968601223,0.47676232770079163
JPM,JPMorgan Chase,banks-diversified,sp500,0.04216438329542346,0.1965588584592106,-0.7976492061719563,397261087.5,167854001.31658155,734330700.0,726622057409.5408,436830953306.6034,359406836373.90137,1651611567431.6406,0.21135672508688844,0.9424709053624318,0.549718071973206,0.9517608939943184,-0.2203048824862957,1.7857816441751515,0.5238698728214672,0.9210561395771077,0.14945105113881263,0.38464512464379125,0.05596120698295047,0.20230344716492724,0.6599892102585279,1.9059247394443557,0.4744267093574328,1.1038036140845073,3.0419381753172585,0.009209618503219996,0.6422041424528963,1.8015148323219912,0.4500142879060917,0.18992002121376095,0.2803565372535168,0.0656237495503177,0.21178218642310254,0.8945734932089454,1.2230350548969697,0.3585698108479631,0.9769563184509552,2.6122993653233975,0.03964137714053506,0.8729081624580199,1.148197054422517,0.3444009031189956
KDP,Keurig Dr Pepper,beverages-non-alcoholic,sp500,0.04142507701675752,0.1104767266569321,-0.541759782778398,123850687.5,27728315.887525387,161710700.0,77674370338.34457,46274970704.00433,30271972456.74133,169981094261.16943,0.34999061331171794,1.0090341904347735,0.4574899636746133,0.953836962399143,0.00709604953692386,0.01329105984143013,0.9326206047474039,2.5542458063386038,0.10984375562368377,0.23682877466660635,0.040585296342622854,0.33723312675806366,0.8435926220620269,1.9102798977166595,0.461985251373026,0.010035329494389043,0.022719802493190475,0.00709604953692386,1.385948191445259,4.976943882966854,0.6986826676844669,0.10663873079513528,0.16088263376410017,0.03888522773264129,0.3371222620477214,0.954220826381023,1.1910403381232186,0.40517411546032756,0.01419209907384772,0.016065326410154013,0.007096049536923971,1.5709740522254823,3.6579211026549934,0.5817136991529984
KEY,KeyCorp,banks-regional,sp500,0.06281957912567304,0.25482105076636935,-1.3771329289612813,236419225.0,94027538.08617908,411558200.0,22257404171.695473,7952737449.046171,12223564647.04895,31647615431.900024,0.11764252568325624,0.6178063675446028,0.40601533591692274,0.8542767162716001,0.01847580959068576,0.035619437807992496,0.3841806532302824,0.8263895000478511,0.2020194528574225,0.47726438255096754,0.06697123598835102,0.11386389234158123,0.57484611607975,1.2136415876443538,0.3174240660756529,0.026128740498970703,0.06537881370037198,0.01847580959068576,0.5617567940090982,1.2234240148610933,0.30177625065236585,0.23566656693896468,0.3742737254562916,0.0696068927545653,0.10461572310514874,0.8036845106549889,1.0825048471113483,0.2548504265169862,0.03695161918137152,0.04622980251346498,0.01847580959068576,0.7921820382725584,1.027204833996187,0.2497506302505148
KEYS,Keysight Technologies,scientific-technical-instruments,sp500,0.10255582574329393,0.16439467357177162,-0.3405558057928447,30663200.0,13538958.66970573,56174900.0,49453676190.694176,27246033835.77534,24700829315.185547,107836795410.15625,0.034136856088007025,0.4418904635597443,0.3842786275723836,0.5784041082968835,0.0415282876701458,0.08518538603340985,0.27518579555710965,0.6780437352882808,0.14817784354197755,0.2750601021579888,0.08995186887983228,0.018759471607664294,0.48784800025715974,0.892301414354453,0.3142118784602578,0.058729867645251566,0.16595066669030767,0.0415282876701458,0.6108762158569851,1.3079415134831975,0.2805671849703407,0.15095943585908655,0.23205923939624631,0.08336442811727986,0.005723798620640777,0.6754938259491027,0.8446757621132422,0.28654239793750336,0.0830565753402916,0.11734484175914506,0.0415282876701458,0.746967222836232,0.8177856134743912,0.29727141753957437
KHC,Kraft Heinz,packaged-foods,sp500,0.03797853904965644,0.1677059055476348,0.17622712217527886,155648050.0,53516851.27201925,269491300.0,67190384255.40924,40892198459.74895,32937238729.47693,153980409454.34573,0.15943750299692622,0.5764788088348377,-1.9226060891648753,2.8241467679842858,-0.003707761883274166,0.010262697981937172,-1.9189863658047113,2.816441645641786,0.16013617807042446,0.36953446637867915,0.04911163494306496,0.1193960345012253,2.741751361982202,5.5783731671848615,-1.4560116655472557,0.023568649292991087,0.14699669600650622,-0.016735562167621315,2.736668770500387,5.562615508628235,-1.4522848648484028,0.16781526366852761,0.2365201391205741,0.05273111715829917,0.08217922276766249,2.7049425951885184,3.749450953048318,-1.0116414676666894,0.04599258118443462,0.10412938976259549,-0.023813357081543994,2.701067584221206,3.733258850602623,-1.0076209383098709
KIM,Kimco Realty,reit-retail,sp500,0.08076535722672529,0.2980586271312091,-1.3630933678479058,111624987.5,35139191.20999626,173253200.0,11193916938.126404,6799553209.464556,4975608418.763478,25950165273.17047,0.10172992724020884,0.5443189340057915,1.0205184774700704,2.979105495826271,0.007456796495393381,0.06540231907342023,1.0163978922185606,3.0096897137975267,0.25958662880550715,0.6367412109305639,0.0696722512168427,0.10195803411073631,1.8413303075405592,5.957083961392537,1.0069714528259548,0.0422845656282387,0.10566013672776037,0.007456796495393381,1.9880483220150416,6.448602434353112,1.0493117784593415,0.2721924376911138,0.42900072523597654,0.06981643857727297,0.11264744962854409,2.04205083060379,4.297562043624367,0.8092948054755056,0.059799406190510385,0.07471299918129715,0.007456796495393381,2.0443169991969343,4.387011846416276,0.8653313861088456
KKR,KKR & Co.,asset-management,sp500,0.13898717224264223,0.15881533279763868,-1.4229116972198081,79733837.5,33199875.38780132,142690500.0,45250295760.92273,28839890258.651566,21659275369.88808,107237742348.72229,0.11000456390411048,0.637624357696841,-0.1835216889744078,1.5816422491762991,-0.08673163317817632,0.45330158174776564,-0.18670486276546072,1.5860850562997857,0.13145181277900775,0.3643853701469409,0.1305537628362697,0.13179433938081148,0.9111610932212406,3.4915345310222965,-0.37609725055946586,0.2383335034305704,0.9686305929881567,-0.024231633178176323,0.9156627807679383,3.4915345310222965,-0.3792804243505188,0.13627786037698358,0.21770719545095712,0.12449615643989523,0.12594105108885184,0.7089498227923894,2.3923072042591804,-0.3390967025465057,0.20631309272456172,0.6777898539997861,-0.02835532678524276,0.713865636225196,2.3985358047427523,-0.3422798763375585
KLAC,KLA Corporation,semiconductor-equipment-materials,sp500,0.13754003617037486,0.20480876037786605,-0.36305380069987747,30248300.0,10635728.35036967,52077900.0,80400384493.00511,52101252926.89542,37636798429.60611,199015704723.99902,0.16270960990657296,0.6231467401914004,0.19729319923113395,0.6339832410947667,0.08170180676955113,0.23058748208131913,0.284785136542419,0.9840996408860658,0.1964969440790309,0.3880566735944296,0.1271486448069734,0.12108272535063344,0.6810088462349453,1.1933004634141604,0.2327467753466195,0.11554380320388516,0.4612992822315657,0.08170180676955113,0.6866105497978152,1.6918161039680168,0.20037786614491349,0.20948521342022036,0.2684077304648768,0.1424325526669875,0.12691356133112655,0.8221513614435438,1.282858391883844,0.3247497824874693,0.16340361353910227,0.32618785062242717,0.08170180676955113,0.8886093803137676,1.318453955083619,0.2740506697562502
KMB,Kimberly-Clark,household-personal-products,sp500,0.014930296067854398,0.07025548500057763,0.0007208986669073727,47067950.0,14470871.515071725,76242700.0,80138314639.47296,45469965414.75454,38598436248.77929,157582511407.4707,0.1878470455530446,0.7436343777864542,0.23792704849765856,0.6935007459709918,0.0047261399680243454,0.09379792225438227,0.23744576765912284,0.6933199605146252,0.06345451713578483,0.12547519399015658,0.007895157795052905,0.17534138746043115,0.7006336481715176,1.4431529928640903,0.30469302003026366,0.06059137374952703,0.18175476272395655,0.015440704918958069,0.7032154212164956,1.4714769438986037,0.3056044876035571,0.07152181151338485,0.09297102698748115,0.012645084545098252,0.1972154849134278,0.9924272357908014,2.45064555201299,0.4914540637505168,0.07131861751408068,0.13858486758234057,0.02079798739442493,0.9884026792323645,2.401333683625241,0.4897678495601234
KMI,Kinder Morgan,oil-gas-midstream,sp500,-0.002161781441997565,0.18804512806063978,-0.6420015676722507,369101600.0,115298490.252326,631110400.0,53876081836.12999,32507560035.400505,22918150191.51186,113645305267.334,0.16432282440570783,0.6457111485675596,-0.4521594656686191,2.200077747485257,-0.008322823812663013,0.02354050062621957,-0.4571929264830172,2.252484300188722,0.16362520622122576,0.313707669160485,0.002655659067729327,0.1588575098755889,1.2493695866878243,3.4559461296952905,-0.1490516217574661,0.012543714275256617,0.04708100125243914,-0.008869745425300453,1.2724491468448176,3.5392124641489304,-0.1455454498234568,0.17922613751014058,0.2264230999699918,0.007530830997144765,0.1464758039253805,1.2381167272232625,3.059724722559753,0.08089989991017399,0.018286412463238345,0.03329129525065205,-0.009143206231619173,1.2551731580266405,3.1437475579026772,0.08642442270788744
KO,Coca-Cola Company (The),beverages-non-alcoholic,sp500,0.02205617245840298,0.10866608526855959,-1.0435991373643296,407140187.5,128182474.28428447,693439800.0,382147531056.2452,212726794514.11194,199573704448.69995,779124768814.087,0.2328673624376708,0.7781061070202469,0.4152507783288,0.6113112766945875,0.0060782698013380765,0.013433388235415109,0.4138090186035469,0.6079795606881616,0.08519240612491083,0.15403686947956663,0.01500023600175554,0.2196857831984417,0.5275168113163481,0.862157605001104,0.3406881522270691,0.008595971588815126,0.026893781994513387,0.0060782698013380765,0.5265807830860194,0.8554426697386228,0.339209048612297,0.1026878651802931,0.14629322636278277,0.019619071455784245,0.19938634923284476,0.7744312001447251,1.007572652855109,0.3429669210214416,0.012156539602676153,0.01901677562007309,0.0060782698013380765,0.7718749842131998,1.0102658966218567,0.34283672847693286
KR,Kroger,grocery-stores,sp500,0.06467632059471633,0.06783308213181331,-0.7005148197716812,250802212.5,61156215.83152998,371582700.0,51707376896.858215,27451972834.20057,23009561519.622803,100974413452.14844,0.12350659418375648,0.5737128982143866,0.17283146986441505,0.6548804694459752,0.026019395646428883,0.04846742000885285,0.17121896480139437,0.6737524640310072,0.06175682978200513,0.13958828688535685,0.06506062964758788,0.11116684115215403,0.572533721359205,1.335319967170652,0.17285485875088646,0.03679698220793119,0.0805836142796287,0.026019395646428883,0.5970755587713185,1.3754105289715783,0.17407349493185856,0.07969762752416444,0.13345242339156713,0.06800910221973541,0.09451484811698696,0.6246324273029843,0.7931425722531485,0.14903607994283988,0.05203879129285777,0.05698122010964657,0.026019395646428883,0.6389688012172715,0.8152314776733343,0.15062033291931906
L,Loews Corporation,insurance-property-casualty,sp500,0.028861493835701385,0.1790591356073616,-0.9184022450580173,26863225.0,9438006.392506842,45839300.0,27029320259.93347,15661154350.026182,13844853095.092773,57824750229.492195,0.0448973030342642,0.4878234650128062,-0.3150317806203904,1.136409295245605,-0.012489524408129046,0.04646445594543221,-0.31213916348917436,1.1153397997808177,0.12226972660884185,0.2521050082632575,0.02565373673503346,0.07070136371455644,1.01562894227661,2.4402129038096927,-0.18761092699311535,0.026656263787270817,0.08863823718567343,-0.012489524408129046,1.0051346685589493,2.343997619360219,-0.1774522416444923,0.15693982459883404,0.2589675901059362,0.023581630980006152,0.07165146220049808,0.9897882843825094,1.5725740701037731,-0.10117801032183059,0.03769764977015319,0.06267669858641128,-0.012489524408129046,0.9711089526163313,1.538561193526183,-0.0877218962324714
LDOS,Leidos,information-technology-services,sp500,-0.0050756184645065205,0.08950359456181417,1.5554709611166253,20805737.5,6192861.571873931,34063300.0,26564361548.423767,15460703667.38232,12053730880.737305,51291168762.20703,0.058312986138983974,0.39530034837054856,0.32332854962235064,0.6767103781227227,-0.06483346366626622,0.2122234462161874,0.3263712708843792,0.68308605322344,0.09811383304803369,0.1864946311349217,0.008399013327267162,0.044539165151359174,0.5300781694588381,1.4951586807457657,0.28550803680183784,0.11575579510438222,0.4148883174336784,-0.06483346366626622,0.5352003574634813,1.5079053431684928,0.2878546399355827,0.10437047384751759,0.12999269808066302,0.029148922916024066,0.036679758756996,0.7184393208005451,0.8861178734496243,0.2688380510416302,0.16370341535989846,0.2933703426924309,-0.06483346366626622,0.7244976612743199,0.8903001727968824,0.27047238583760347
LEN,Lennar,residential-construction,sp500,0.1340250301257467,0.29781216008163414,0.15711443616907542,77557602.25,27067703.09381113,136316956.0,46056516296.957016,28946402213.73176,21051539009.765625,113333397667.51099,0.053432643518036574,0.4537792703753729,0.45543099590372565,0.8996255375494433,0.30334244267383204,0.8071882895162983,0.46279000373865664,0.8861758421446901,0.26581543877730085,0.6588715603167021,0.11879535722469477,0.05097814108226435,0.8107764883554763,1.784955539363355,0.45596266980589084,0.4881122589909706,2.0978404882425936,0.26153739703486434,0.7761357727452071,1.7400358926455106,0.4460554997746648,0.2843188003198619,0.41284912871035995,0.12431983916661667,0.04799063680733368,0.9965724008033182,1.1278792932107315,0.4871023294043729,0.6630553998771191,1.2992782420508413,0.2406348742153805,1.0211499104303052,1.3132876563052753,0.48625266620952756
LH,Labcorp,diagnostics-research,sp500,0.09339984492650295,0.16983368664664827,-1.0501992228596202,20864785.875,7554255.394862524,38436908.0,35588445455.42399,20641564633.255783,16896632171.63086,81172453271.48436,0.21335190890520592,0.7487302396584787,-1.2190073246538824,3.6188531609823054,0.05238758532447044,0.08508865731964765,-0.10633122752643692,2.0496548325426107,0.13794484384818342,0.40103351339823656,0.08655782577790354,0.18303445874670415,2.3457440440424406,7.719523036626006,-1.2410781820852936,0.07408723366584381,0.16713297448324596,0.05238758532447044,2.2890204057343095,4.902811178521189,0.2101008674582706,0.1568085905424613,0.2383144239219095,0.08161701031565088,0.16688835336947763,1.878586478844434,4.870842315926337,-0.5197229976472609,0.07883374721304873,0.11818085961698144,0.046300424862230016,2.6301987894342562,3.2089357434007444,0.5824562592129194
LHX,L3Harris,aerospace-defense,sp500,0.016187119292514138,0.070234748751765,-0.015953168078673374,31036762.5,9733965.033242766,47697000.0,60918612840.52531,46537435086.60978,20177632122.802734,159416712500.0,0.0550196496031469,0.3825316062567895,0.2678057321391106,0.7808379026135162,0.3444057606559456,0.9887094008066905,0.2096014192206687,0.9036107428016598,0.034105573342232146,0.0792406086725191,0.01488486068006132,0.0358821448283525,0.6849622146490971,1.5069543665343987,0.28252697627056594,0.4974116152922647,1.9736334841978955,0.34606168391246783,3.3121882688616293,21.074720593494984,2.045997903728323,0.06919058414393328,0.1292703417365422,0.023125776170395112,0.06480867070704782,0.791479787947371,0.9661509337702916,0.262757454816,0.7051232001631189,1.3955696202531649,0.3468896455407289,5.997528549622912,14.592664114664592,2.87019153768722
LII,Lennox International,building-products-equipment,sp500,0.05391793421444886,0.17918044674730832,-0.7579600084461628,6546900.0,2628363.318003919,12808100.0,20561560267.13053,11609570492.376373,10450520288.085938,45075403125.0,0.06206976585765993,0.4986976045174154,1.2993287181632356,2.8000813903685025,0.18038853067764143,0.746185084388426,1.2880983837593245,2.7558407267135108,0.15652586581509445,0.38030178077656723,0.04776538121063688,0.05041577000233406,1.9292076444815809,6.2515525780147465,1.262053240148686,0.6741903214483413,1.5803835884764175,0.1581193508765344,1.9075288456387098,6.163146125001149,1.251085641050332,0.16223930464972508,0.23365015290292587,0.04483256562837863,0.06974764041310655,2.23743003598086,4.020048100394783,1.078841775923589,0.7743965923563182,0.917191638899525,0.14698476097598087,2.2056287776516967,3.9526652675150062,1.0693061577736271
LIN,Linde plc,specialty-chemicals,sp500,0.07402252027519562,0.1266631855128873,-1.1097119590071014,48882537.5,21053025.45424206,92970700.0,251756428614.69843,146835739729.46558,80982371043.22816,556059287469.4824,0.2600992850214837,1.0113233359707996,0.605374038315968,1.2234673027613365,-0.01692572280941719,0.03471753162661034,0.4412912701783063,0.794811823692404,0.09571104210201949,0.293757687822201,0.06895521352536794,0.2537391190252113,0.999605004239348,2.7946479745396045,0.5810608812251143,0.023936586750045435,0.06763188545712022,-0.01692572280941719,0.6735399091430254,1.6537588956071057,0.41433898751917,0.11379104126762657,0.17840208727327977,0.06683571957447365,0.2562774204682172,1.2000816295065855,1.6241444472284703,0.5636251724079998,0.033851446104772476,0.04782296511654416,-0.01692572280941719,0.8469238571827694,1.0152783611370202,0.39650418212964017
LITE,Lumentum,communication-equipment,sp500,0.045600361908367235,0.1496500029519973,0.785385393940239,28535425.0,11750756.755904216,44764400.0,12332100425.815582,7562924559.363186,5906040190.124511,28099259530.63965,0.03235238564865023,0.48906991700118163,-3.1724765634610224,7.7506029409648,0.09059887737771347,0.19722007533176417,0.02486130377147494,1.8450443301264978,0.17501762585554823,0.3897576284701851,0.059005519753661376,0.012961476330502791,4.384452039873989,15.119292202386356,-3.1860150830984844,0.12812616112333938,0.3934333603192018,0.09059887737771347,2.411761253177138,9.881237930196695,-0.8296333109758325,0.1966491075584453,0.26273104203998204,0.06619145028569354,0.023392452950312302,10.657276382288643,38.73511409767067,-0.858425868565021,0.18119775475542693,0.2781993970267179,0.09059887737771347,5.455375723455082,18.64816970185058,-0.4158780194621548
LLY,Lilly (Eli),drug-manufacturers-general,sp500,0.1071160742483978,0.11015744142527513,-0.8144123284684495,92114625.0,26644781.595799524,150278300.0,337302821940.43475,168638636717.33124,164392831018.18848,645664623791.5039,0.07832993692192455,0.46957640994740485,-2.721172701563807,8.48982669222845,0.010217660078524163,0.0803746784324924,-2.4860568163203176,7.818818080902457,0.11886244092775641,0.2002109160111495,0.10603139200740513,0.06546518440611583,4.43783574517302,16.99828057443402,-2.8513233501129744,0.05166902400880502,0.13223795493514406,0.010217660078524163,4.094882878503373,15.62343269980523,-2.619634403675297,0.11702804228877237,0.1389109467793715,0.09407855710426732,0.043206820445464825,6.260786464502165,11.95784800712413,-2.9039204966237615,0.07307103450783312,0.09350635466488144,0.010217660078524163,5.787698711629405,11.001155217671934,-2.674686372948969
LMT,Lockheed Martin,aerospace-defense,sp500,-0.0018340296269791223,0.07695306311897067,-0.6534180803147203,36902162.5,11973414.21315664,60682600.0,183445370430.88275,106223627588.4946,87566344253.54004,363255717980.95703,0.24873577805575997,0.8328774684315878,0.29083742914287974,0.5276394620085791,0.2615671232501062,0.490251053120787,0.28919210909766535,0.5288556329532054,0.07532483833410679,0.1465057247256507,-0.003960621697741251,0.23543978127416848,0.45522000515869526,1.136074307511209,0.24621793789740826,0.36991177317121515,0.840329797931839,0.2615671232501062,0.45314324610415935,1.136130429482538,0.24429625889218182,0.0853560158009081,0.14337191578097094,0.010880603617711801,0.223070709691531,0.6294377881577201,0.6866417457822028,0.23358435648735174,0.5231342465002125,0.5942028985507246,0.2615671232501062,0.6297598566771586,0.6862678182491454,0.2316032964730001
LNT,Alliant Energy,utilities-regulated-electric,sp500,0.023974305808412213,0.06742728021473357,-1.0422608731421323,33520125.0,13997523.957344335,62593700.0,22215857399.749756,12649791332.827957,10150954760.74219,45019624133.30077,0.032395192096491526,0.4882999034668163,0.26073717828631415,0.674548900530344,0.023985055207542502,0.09084100254442015,0.2677978397165057,0.6875760025844552,0.0543087234497046,0.0942914062319159,0.01870193030001084,0.04502060599120742,0.5658175556724022,1.050284420466799,0.26310481231378424,0.0831132678371247,0.18199800089606846,0.02252920394320867,0.5746543071048901,1.0516239133370484,0.27153661064341467,0.06138102252707124,0.09253560368606302,0.022437440122515993,0.07305452292768481,0.7334037168930382,0.7658485777554513,0.2714482322051863,0.1003982014222232,0.10873246533229129,0.02180127831104175,0.7479552563352316,0.7816823744823875,0.28196099454795326
LOW,Lowe's,home-improvement-retail,sp500,0.1306687632190019,0.2529129169439547,0.24294103538838663,104607675.0,42686859.53571829,202085300.0,234343118525.82294,125792906405.11429,118198634170.53223,523341171264.64844,0.1673778417881278,0.791412215884683,0.33748877689578977,1.0159998275003852,0.016710429910871072,0.6430797468909509,0.330660103744468,1.012039506993165,0.2190737213461003,0.606426389994166,0.11915050862379847,0.15013701508557523,0.8741076478996925,1.7715016718810865,0.3507019555534843,0.39337564231610206,1.179651381564451,0.03688257037374909,0.8741199380151088,1.7942098226361938,0.3442264841553866,0.2302701224209256,0.36707997347423654,0.11318920113293615,0.14661772450437904,1.046499749621871,1.1958915773226133,0.34538953016392565,0.388209158345893,0.9461354660958088,-0.0010359334530140388,1.0418329131042163,1.1953944369459502,0.33830318995613584
LRCX,Lam Research,semiconductor-equipment-materials,sp500,0.1421981266127062,0.2208028565895776,-0.27759906301492937,374268375.0,135026914.90528578,630925000.0,13561158042.358875,8540165995.111696,6421405439.460754,32656622862.88452,0.09175463122937205,0.536564766180218,0.3120908785445457,0.7010634979042837,-0.023093589164598305,0.11009727780865673,0.3270382737504862,0.714510552326435,0.23275435043835294,0.3729119230191164,0.14246851032284863,0.08108246964206173,0.6311421052037617,1.3261138675029218,0.30719668497948893,0.06710548664884718,0.1995295072985889,-0.023093589164598305,0.6330599470964938,1.349828083690618,0.3170117035629908,0.21638032470471913,0.2813270015397443,0.16383707083137655,0.06066951209066764,0.7909334536464352,0.9067825285339741,0.3173266076517561,0.09490148932844633,0.14108866765764294,-0.023093589164598305,0.8033805908587514,0.9124111159624498,0.32412346997790015
LULU,Lululemon Athletica,apparel-retail,sp500,0.09048537593165817,0.2547681919733308,1.6261462309163033,44253150.0,15235117.70445412,68550800.0,82554230786.26378,36810583299.01195,46431726227.142334,159797132388.06152,-0.04201868843430463,0.2162189147286111,0.8005512217962063,1.2542400919904424,0.08258741969554823,0.15328633645735093,0.8068595667622188,1.264083207501304,0.22195635322927276,0.5853902200878398,0.105237456674711,-0.040720797041766996,0.9387817035028824,2.7853347447292816,0.7052117227447783,0.11679624901484317,0.2475615817896032,0.08258741969554823,0.9513776791146233,2.8089298102676836,0.7120426640639625,0.2427318268964061,0.35291642698040876,0.10726270010859798,-0.05044888952465865,1.1334729465788695,1.6535270407602103,0.5612261362782274,0.16517483939109645,0.17505247324469653,0.08258741969554823,1.1414569930319964,1.6638369089457927,0.5664686001061531
LUV,Southwest Airlines,airlines,sp500,-0.007082802079918293,0.2157301843642371,0.1225588636290654,243385012.5,141473107.80342105,572792700.0,46456496363.00405,33549913346.124825,21351415283.203125,116524965896.60645,0.4232945193830234,0.9833762035268451,1.3073853740856436,3.6970421170307293,0.04030514923877823,0.11944846627513084,1.3616228448237497,3.7905301501922826,0.14706267375194645,0.31151351928735493,0.003524795265050659,0.3742866650549293,2.9606109430993257,7.375722598320752,1.4872128172716617,0.061688446722483525,0.23737707081887066,0.04030514923877823,3.024939419465356,7.6170789999742246,1.5438439194304037,0.19709401995296552,0.2475181467483793,0.018509738157169213,0.3473177249617788,2.9719792736130577,5.208128944804906,1.298978993523127,0.08724063799666631,0.16785093647422278,0.04030514923877823,3.011033506129483,5.362230727774578,1.3407217551175545
LVS,Las Vegas Sands,resorts-casinos,sp500,0.004218206534851476,0.23550114961986424,-1.0462956195530482,143904740.0,52334118.26765595,213182700.0,91652749874.3693,57531110784.47339,44497235504.15039,176374324218.75,0.3940794553864361,1.0672797763444821,0.0700650694457716,1.0527722013529799,-0.032778616505965676,0.2605372450706878,0.07185897941010273,1.0533744730663248,0.2240820560512134,0.41107627266247415,0.02314911819869936,0.2992399054582665,0.8404800884633978,1.7173731457437784,0.17862776057727006,0.18887722445668392,0.42977714664456956,-0.020781584197503013,0.8416470036910436,1.719620264697631,0.18061122299197852,0.22643218333141704,0.2717551936510606,0.0018092689451000787,0.321298256494955,0.9252090087015237,1.0818812129733497,0.24820887203879813,0.22438723012041475,0.24866320708605644,-0.0047630895585629,0.9255980954056134,1.0807385735566253,0.24848382306946243
LYB,LyondellBasell,specialty-chemicals,sp500,0.04297643967914455,0.2552665589174226,-0.982900098851274,55632662.5,24625811.78647069,111883900.0,39818897757.62454,25961678847.84686,21472428727.68283,98632590561.53809,0.23002095451547372,0.8266191069585915,0.9661746588698146,1.8188550552365759,0.029938937339408195,0.060110282851151504,0.49908357342141024,0.5611869718544211,0.20250026578866723,0.5728123721548022,0.047528708610631486,0.20066098706537416,1.3160542554402397,3.1296489527394677,0.6869706708901352,0.042340051228429335,0.11542324589895737,0.029938937339408195,0.5045766508815277,1.1576729514125452,0.3996754252894512,0.23012909910498558,0.3757749477745656,0.0591989518328678,0.1691153797194862,1.1849943954474038,2.4653510018962863,0.5289671150647288,0.05987787467881639,0.08161655988171512,0.029938937339408195,1.554493716440541,7.567938562722762,0.801926681524228
