Ticker,Company,Industrykey,Category,Return_mean,Return_std,Return_skew,Volume_accum_mean,Volume_accum_std,Volume_accum_max,MarketCap_mean,MarketCap_std,MarketCap_min,MarketCap_max,Volume_Change_mean,Volume_Change_std,EPS_Change_mean,EPS_Change_std,NetWorth_Change_mean,NetWorth_Change_std,NIL_Change_mean,NIL_Change_std,Volatility_2Q_mean,Volatility_2Q_max,Avg_Return_2Q_mean,Avg_Volume_Change_2Q_mean,EPS_Volatility_2Q_mean,EPS_Volatility_2Q_max,Avg_EPS_Change_2Q_mean,NetWorth_Volatility_2Q_mean,NetWorth_Volatility_2Q_max,Avg_NetWorth_Change_2Q_mean,NIL_Volatility_2Q_mean,NIL_Volatility_2Q_max,Avg_NIL_Change_2Q_mean,Volatility_4Q_mean,Volatility_4Q_max,Avg_Return_4Q_mean,Avg_Volume_Change_4Q_mean,EPS_Volatility_4Q_mean,EPS_Volatility_4Q_max,Avg_EPS_Change_4Q_mean,NetWorth_Volatility_4Q_mean,NetWorth_Volatility_4Q_max,Avg_NetWorth_Change_4Q_mean,NIL_Volatility_4Q_mean,NIL_Volatility_4Q_max,Avg_NIL_Change_4Q_mean
BX,Blackstone Inc.,asset-management,sp500,0.06226482810933149,0.14582432817125077,-0.34186778910513965,99508768.29268293,45912342.46317889,248215100.0,97557425648.54222,95224193426.84042,10720009686.326073,410831611124.51056,0.16960000503477488,0.735100172615615,0.3368396762084172,1.364110380705676,0.006905819633270781,0.09548832004398491,0.3271943099865784,1.3328703043925463,0.11609338707329622,0.30425246135465245,0.06074023665050034,0.17386281608581622,1.009449159163764,5.393522528654524,0.3445361485219775,0.044481908163500505,0.34484365586449267,0.006905819633270781,0.9893411969425636,5.309088336805905,0.33510908207383994,0.13406789611443162,0.22243761166435647,0.05964772593064803,0.17690813360105462,1.1923310644110185,3.69600332653784,0.3618428235879356,0.06481300061001971,0.24384128751094292,0.008671186943485426,1.16794101049691,3.6313069975948253,0.35354618862795506
BXP,"BXP, Inc.",reit-office,sp500,0.0047766178686587,0.12474518062335799,-0.25166060313089766,24440173.17073171,10948719.389751123,58528300.0,24468826166.943245,15281325706.916885,8717336577.056885,64147621921.875,0.06432814113508124,0.4004090376695166,0.5488040735848205,1.8564821026470895,-9.517374091379904e-05,0.013614885157836227,0.5456470600275264,1.8640891239570352,0.10085544440520847,0.3028222784694479,0.005409282140149354,0.06995394430586281,1.1257366902265924,8.418499067126508,0.563468963931203,0.008556304737374116,0.02880511172493186,-9.517374091379904e-05,1.121942035796371,8.47374224627362,0.5600223884530731,0.11495486063378704,0.2131406219264819,0.0032014565551564352,0.06759558470721433,1.3018606270944997,5.650618002008024,0.5708595640827585,0.013479743785381845,0.05655136486159851,0.0005944770500813047,1.2973740812311534,5.688006535474026,0.5668861208725003
C,Citigroup,banks-diversified,sp500,0.0428596127769654,0.16632766057804926,-0.471028534705862,409008900.0,137451028.600722,763972700.0,244219516663.05972,138715963571.8912,84153425629.42505,570406881840.5151,0.04942954647068123,0.41529204369649814,0.20811650141374688,0.7903022537750707,0.033452904968524676,0.2920693439721933,0.20926028617152895,0.7886463928174635,0.1259095838332644,0.49169109702011476,0.039654491794144736,0.049719482148386174,0.6617946794107893,1.888185489259308,0.2181415861703273,0.1068940733802746,1.6480638767580014,0.030013077456754526,0.6685164687050631,1.9174945543311248,0.21840158151764671,0.14506911158858016,0.40541929595204157,0.034939709359984444,0.04906785398772078,0.8269604201575363,1.4017124659301872,0.2086215674731164,0.13181635613744136,1.0017712889248087,0.02845772120358526,0.8277946166405028,1.3812380411308647,0.2088105031484056
CAG,Conagra Brands,packaged-foods,sp500,0.001833850859918268,0.1213288429665195,-0.2517541212297801,103670694.19512194,39382113.55514257,225275600.0,24008864600.781696,15140427341.476828,6854465663.909912,61181937368.77442,0.04755626811243121,0.2707581173046436,-0.250795786254676,1.4104686616150341,0.024821979122323392,0.18761250665556048,-0.3345711785671693,2.50345782685345,0.09589904123523346,0.48032772980614574,0.0013512603418415,0.04719634583117232,0.9401451699006373,4.288237850588656,-0.24050918839666466,0.09063403261227254,0.6977893703180137,0.024821979122323392,1.4819468263653546,8.811006691507728,-0.34118180548904087,0.10947678986674655,0.2942221651100316,0.006128536876461007,0.05039962428781132,1.223140676287386,2.7767972307937825,-0.2304695901519128,0.14716626566370847,1.2789802610251517,0.009654965159105211,1.9757959471445818,6.131075038268824,-0.3276859928671093
CAH,Cardinal Health,medical-distribution,sp500,0.03957249543095415,0.12990345785236537,0.20174521095126074,52980558.53658537,10772844.293986978,83305700.0,41478859318.461845,28720397190.05471,11915113643.64624,135189811340.33203,0.02776643981003069,0.26366018347353287,-2.0517534542584768,6.518220758071635,0.017139423220634522,0.09076805341418369,-2.0402819795446425,6.501509451604766,0.1194312768734063,0.27387724770049093,0.034676456562305384,0.025677483551780043,3.4615461769260847,21.61852066985526,-2.039460091585799,0.06139476107726877,0.3163652238818877,0.017139423220634522,3.4344573906588356,22.20302051225737,-2.028383335436645,0.11755516231676938,0.1702872273568079,0.03153305604549521,0.033391790990071425,3.9888298380838703,14.808020648280035,-1.854831620237608,0.07578923277199057,0.20287725246392432,0.017585052883031724,3.9404817620782415,15.23050125486248,-1.838546139428045
CARR,Carrier Global,building-products-equipment,sp500,0.02955928883764396,0.13444639999586247,-0.36226754605859784,103886295.0,24862700.07997554,164297600.0,92340701002.98564,53945065766.54195,34273363246.917717,224802250195.3125,0.07473682388356633,0.33465990777105575,0.8619706647477006,2.1814970160840694,0.019307832175403515,0.18996209130377345,0.6657802022307393,2.1156615235903957,0.08911312035501186,0.29899906581021013,0.03814750665550949,0.06468488099633282,1.459045189646778,6.899137979703129,0.8908659669268474,0.10428133133734181,0.4232432593665176,0.019307832175403515,1.853307997205959,7.834489175607036,0.9368637622018776,0.11430089872892968,0.19676201520985315,0.058034202311489494,1.653242148138506,1.549254577216275,4.650150534876358,0.8258002655397586,0.14747607307959124,0.2992781787895613,0.019307832175403515,2.087047413356851,5.091760469644401,0.9944092203053764
CART,Instacart,internet-retail,gig-work,0.05658088783384304,0.21596160946528287,-1.4073921781408991,97509600.0,27965858.903491594,128630700.0,14455895103.434244,9357007822.910505,5872495240.41748,24430686666.412354,0.07096481567510653,0.5700807709793756,-3.8605976671054556,7.678481929242232,0.0,0.0,-4.492307692307692,7.7809051663094175,0.2128708709243969,0.2902768019301443,0.013246349026516613,0.1638600129452095,3.4391313108299335,9.462973238556055,-1.8315423736044074,0.03889357390789261,0.11668072172367783,-0.02750190985485103,3.340651684738717,9.52962369722178,-2.362197459861011,0.1503599451780507,0.18242647959384828,0.03672344585473452,0.07423317923015531,16.072026947671308,40.91299442908879,-7.9898187701109125,0.0825057295645531,0.0825057295645531,-0.04125286478227655,3.096237956844045,6.630546593785897,-0.9065173436376708
CASY,Casey's,specialty-retail,sp500,0.048751248203425905,0.09946821582177906,0.1896309009054261,9036904.878048781,3323020.1391919986,16251600.0,15877229506.006582,12685792085.93956,4094906544.0560303,64488319121.890625,0.028624252504169737,0.26511627062322835,0.21618606447805797,0.6260338106744281,0.038535136209518955,0.07392858921493248,0.2817838692130035,0.8777494309016624,0.08366351043187728,0.21973435472957561,0.04976161796376525,0.02710267642187432,0.5842242182289491,1.5994788355790808,0.21696118049116578,0.05449691225539625,0.17290465262937474,0.038535136209518955,0.7186553705159264,3.01018485367622,0.26344587955053606,0.0937581445458267,0.1586844100331348,0.04864993849129167,0.03937957970427566,0.6857803491707338,1.1957552676456087,0.2139368951106004,0.07911466805289288,0.1222620523729353,0.03955733402644644,0.8798366094598711,1.9163256061260128,0.2599265470250474
CAT,Caterpillar Inc.,farm-heavy-construction-machinery,sp500,0.07107260051145496,0.14699614216955706,0.17184810015998794,81040431.70731707,29257648.048847314,157650200.0,207988793541.1407,160049832147.971,34239087696.83838,735261681860.3516,0.0394292883306115,0.4376977345324472,-0.23861234163167896,4.227361420384778,0.010553940981284645,0.11936822795696726,0.4147927732493423,0.8472049956852129,0.12150982228021535,0.38573880732996774,0.06575712598359351,0.055665668045042326,1.6956034657791192,19.048246110848762,-0.2348314290837705,0.07590641586945497,0.5555075126631652,0.010553940981284645,0.7562090731345292,2.8393117414015956,0.41606722693374154,0.14591069345749594,0.29396562686998157,0.05925069752101201,0.05798726689396002,2.155045104270549,13.831749307836194,-0.23607610217917063,0.09272835349882826,0.3209464591829002,0.01029175487631587,0.8777624904002187,1.8437046409634001,0.4119812235117381
CB,Chubb Limited,insurance-property-casualty,sp500,0.037243487707316544,0.10279776425792142,-0.10830087248443479,37588292.682926826,9688094.783893019,77981300.0,147756922162.729,103533327766.5141,33183318907.051163,486943741396.1067,0.040982221706728314,0.3600249763033151,-0.08953996866378088,2.6070499927588364,0.02546561367593453,0.11420781413349378,-0.08614857465799812,2.5545886912561264,0.08728485739132169,0.29526999909190127,0.03615277891659829,0.04451337055804753,1.2528708680761715,13.023310762154818,-0.08718861865510553,0.048849841879389684,0.4645280175702941,0.02546561367593453,1.2397087702759326,12.804673471188412,-0.08406600819653623,0.09542515855105,0.26411775577005187,0.03500471757365739,0.0476836788440745,1.5282683673349293,8.430690763671594,-0.09026943401479354,0.0694064916610982,0.32847091127509864,0.02562680505367658,1.5122128831399688,8.263511463304258,-0.08735166584546873
CBOE,Cboe Global Markets,financial-data-stock-exchanges,sp500,0.04083992175734167,0.09510665460204193,-0.5671371950508297,17095375.609756097,5333343.120538023,32280600.0,25180544428.205658,18843565241.64223,4970563875.831604,95085097851.5625,0.04640284794949985,0.3410684087424772,0.3470615480099123,1.323684389340468,0.26129394977821035,1.569915517101046,-0.2778163946584702,3.3690119739827926,0.06911834994659007,0.21415917430438253,0.0425321439433271,0.0490227296515259,0.8746179794502631,5.677057300383425,0.3494771334513201,0.3897650186168032,7.10370122740167,0.26129394977821035,1.6181964446121118,13.137116183398687,-0.27592332863115177,0.08769712602619678,0.17055491929934805,0.041988633697096614,0.04649123165413226,1.10410304118244,3.792162016012939,0.3455836513921575,0.5480137916024648,5.023075309418922,0.26055564248687185,2.128066959137787,9.50538945225236,-0.2792345336269946
CBRE,CBRE Group,real-estate-services,sp500,0.05133168830550807,0.14753005152563153,-0.30078092273723145,40556848.780487806,11209939.219106453,72609000.0,46496021871.03213,34024794604.19439,10411230211.26704,159974390368.23584,0.02941439285375579,0.3457103404565476,0.457945163830698,0.8634620044375809,0.03792584948251662,0.09200089674617073,0.46021469238961304,0.8671956309218339,0.1158717540038655,0.41286539780441334,0.049238649650393436,0.03792850253306149,0.8210842848986615,1.9043117107127365,0.4530202107350132,0.05918737542522475,0.25843502793777773,0.03792584948251662,0.82404322050988,1.9223907811188032,0.4549551702715378,0.13479711293239305,0.3123763531126679,0.04649409727206394,0.04108317936510877,0.9708512713188253,1.2403014622482054,0.4482574852757656,0.0860049819794499,0.1827411607509375,0.03907667236219777,0.9718355529494203,1.2683583639713354,0.4495339355953029
CCI,Crown Castle,reit-specialty,sp500,0.01980958061838935,0.11565196496929604,0.23135266367865304,53053326.82926829,15593765.184153318,92715200.0,83549186022.61206,58892385103.74178,16806370148.563385,259647108398.4375,0.04678982463132289,0.3258515660510928,0.7669576667110393,2.108875664274519,0.04441675368700653,0.577286303973239,1.075963811015504,2.69430939206,0.09782353024924492,0.32032887752976746,0.020519904206326826,0.051531982395585076,1.3518741390340125,7.060005440445159,0.7683509314565743,0.2334874308154325,2.895813183674457,0.04441675368700653,2.098145106428165,7.691766777856494,1.076607125922207,0.10646439347680675,0.20927693878908699,0.02165689729055383,0.05142322826176671,1.6786844216246462,5.306881394427095,0.7570854954893322,0.3259870064607683,1.8263962810165268,0.05519026599367363,2.3918920979146336,5.864847808371755,1.0667030998541849
CCL,Carnival,travel-services,sp500,0.03310592058978058,0.2659369966218635,0.006150272683345701,529340917.0731707,427952058.2314215,1282241700.0,54612661210.11439,40680485953.37134,6217759037.017822,175382883071.8994,0.2871493482336672,1.8216511930463486,6.520827116383116,40.190388251890916,0.007301456745496026,0.06507840798244932,5.892642136785857,36.522648320302906,0.2155287708193414,0.7965896693302726,0.032446892390239124,0.2922199591335412,10.782098819196051,182.4172942178261,6.7287489063448165,0.04469651297609318,0.24264523656066472,0.007285795521146252,9.975775059656183,165.69104109659142,6.099424254561729,0.22519083420692093,0.5126417253056784,0.0299283964874923,0.292993445492899,14.793740672389204,131.04399252669347,6.935924032833957,0.05416189889156357,0.17539925151841218,0.007322652225434173,13.644906055041261,119.42491494045709,6.311580359795943
CDNS,Cadence Design Systems,software-application,sp500,0.07769550638650617,0.14387684749039834,0.7699234606572999,41946370.73170732,15981531.762823047,115762200.0,76520260630.65562,75215788997.38356,5780934611.64093,335561083804.07715,0.06477405004984578,0.46468611951533617,0.30191791857012074,0.6595312515646453,0.03179606805352153,0.1244050907023151,0.32180016528262306,0.7351157710431618,0.12756344900413757,0.35445263955303297,0.07956626573532005,0.06389329998513366,0.601178752703369,1.6162440712835373,0.3039664236286741,0.07085008391964245,0.41220306159062764,0.03179606805352153,0.6549021732402962,1.8162645248807983,0.32436989782965203,0.13793291874917318,0.24278743941701084,0.07814169705120308,0.0656867401960473,0.7391395868332618,1.0012407970859796,0.29653043979651816,0.10411868360303962,0.2914715800765889,0.033756835067826195,0.8016303071171351,1.3600502548241227,0.31685730357043096
CDW,CDW Corporation,information-technology-services,sp500,0.04150387684127873,0.12695080241180295,-0.8792325829776677,21048209.756097563,8718176.093449961,55179600.0,37029959937.74848,28137493348.053806,5825147950.744629,134793012817.3828,0.11222439188714084,0.5426013950077769,0.3672697191758766,0.8209753846108246,0.14499981132096673,0.9247928293164213,0.3677341050615902,0.8219676422124013,0.09131599286538455,0.4208365529998816,0.04542250798137524,0.10758720065467729,0.7454377650648052,2.3272672831392707,0.36787947527343756,0.2638430183570916,4.1295467883437675,0.14501790228959335,0.7469935284429572,2.3156777918833864,0.36830804105436926,0.11261266906312412,0.2662299604901563,0.04736094389307972,0.10124644299525508,0.9248043170755001,1.3716115536579616,0.3689075952418943,0.37306896384326854,2.9200305372650064,0.14514139073683424,0.926508496167223,1.3600024436721996,0.37016188489241864
CEG,Constellation Energy,utilities-independent-power-producers,sp500,0.15329828546820934,0.3092241668877374,1.6368911734020852,63261375.0,22095403.688757684,94214100.0,177667974708.55713,63311154653.38459,115195385162.35352,254377447143.55466,0.09289020133833323,0.591943604652,-1.372160870380909,3.5858119896533487,0.049906964380648566,0.09981392876129713,-1.3323819349903072,3.5088641385486783,0.24556074683308454,0.4949413634768521,0.12520091922509385,0.042683491822316774,2.5727412803995477,5.3725476982841345,-1.4524405196242725,0.07057910588398418,0.14115821176796836,0.049906964380648566,2.5145767796326224,5.26130388125941,-1.4144594684586647,0.3012951243970991,0.3515887530022258,0.11378393537734291,0.09870553774387605,4.273459001849835,6.3995531944043105,-0.9901305203247424,0.09981392876129713,0.09981392876129713,0.049906964380648566,4.188538960383033,6.291596750830595,-0.9608294371807009
CF,CF Industries,agricultural-inputs,sp500,0.03643028384012939,0.1803688568865031,-0.03582550866133398,66221556.09756097,24429904.368008163,131116100.0,22209532089.54974,16478930836.573566,5934616526.285807,81209377368.16405,0.05059214730263018,0.3755159787236887,0.9030317192613124,2.5247246380816284,0.005207635801039906,0.04654109335583776,0.13266429176529618,1.3613115247692364,0.14075008080856843,0.44303259266379713,0.03447214624211148,0.052143589789587386,1.7010351863135185,11.0398680705665,0.8973159605645242,0.027465872693905973,0.13648169994044534,0.005207635801039906,0.9077680906405479,4.915308762893629,0.12427560240315394,0.1690884180814712,0.29921227604980866,0.03457667498952971,0.05143458103939636,1.872280597278153,7.553056378908113,0.8633480679002313,0.039367064066593134,0.09650713553575652,0.0055845755187799535,1.108822102475772,3.6101636684309004,0.09927305445210406
CFG,Citizens Financial Group,banks-regional,sp500,0.04898769489423408,0.18124192658583224,-0.4079062448408791,112974902.43902439,35659790.47385506,232175000.0,28159903364.751984,17095750691.777634,10061796973.791275,72940514611.4685,0.10208659711890197,0.5853639368176905,0.5684457102751187,2.9608366905465138,0.005716011373077724,0.01356693335276847,0.3211126623230385,1.6843077860853604,0.1376046161343304,0.6347039586050357,0.04603772067425027,0.09519292261268987,1.3826402532206632,12.957597843504624,0.5679700231715246,0.008333055696555595,0.04701137460547544,0.005716011373077724,1.0414887528005696,5.954843553202246,0.3204213024101855,0.16009647723466058,0.44168100971775354,0.04301295086503486,0.11327076263993087,1.7892627321672567,8.729165743056452,0.5721423182027187,0.011830461618820697,0.03324206177643274,0.005738881991448421,1.3127924508477493,3.8093521975600284,0.324973518168378
CHD,Church & Dwight,household-personal-products,sp500,0.025211165421600998,0.09843777799216338,0.08078581206271573,35201719.512195125,11986608.227897903,88932000.0,34562304172.43726,26330828926.762573,22390.815238444007,105807037744.14061,0.09036296680755546,0.46345108162624626,0.21876237292535633,0.6028458450667431,0.0883858855692915,0.5610437898178646,0.6473150193719406,2.534161109067539,0.06742818664790265,0.2538835642484213,0.026077991985018662,0.09195403596806762,0.5878906606220676,1.3085527342116612,0.21536642281678692,0.2421810382312575,2.935732089033337,0.08838588556929149,1.5216708585881618,10.383541569515812,0.629712696626904,0.09182709529684012,0.19575378762215084,0.02828198200428915,0.08909660018448916,0.6779710347205384,0.8138367718577892,0.21573645865442861,0.30478560661915566,1.8600913425364354,0.08828180729786905,2.006819381172434,8.027496907656243,0.6384669223425188
CHRW,C.H. Robinson,integrated-freight-logistics,sp500,0.0352542568697643,0.1316200454442833,0.8780348506570745,28525880.48780488,7866727.414376944,58542500.0,21897587188.339172,12568210654.479322,7661770658.226013,52706394150.512695,0.05455775346880683,0.3809171593018132,0.33409636798732895,0.7727081130727367,0.5010867248463492,3.1603345790427175,0.596585516025456,1.7265974663042247,0.10545311378758535,0.3135849925919544,0.03360212007471556,0.0547806938546364,0.7359770326129388,2.052536302243166,0.34092789313472166,0.931961635877922,14.89314485277954,0.503409506886526,1.2304206909752915,5.718690530885744,0.5732990990405912,0.12234240027637405,0.21485219860305632,0.026563231990613462,0.0487879807075147,0.8599820867086692,1.2605611294730972,0.34123922814121427,1.2163180711363832,10.275862712363292,0.5045015039262489,1.562255191437617,3.7673488346067487,0.572035560245184
CHTR,Charter Communications,telecom-services,sp500,0.015690856785605087,0.1464854857166917,-0.8132224002584695,31937246.341463413,12991468.460880345,86312100.0,149881391671.02032,116237451710.79004,20444144154.1918,512944303481.2207,0.07865177360610086,0.44438587550859765,0.3811958610629389,2.9270480232826053,0.08303703025850255,0.4440381941451552,0.28280277010323285,3.419973684668353,0.09558227067857132,0.3326231102508455,0.01892237165636434,0.08020213991480173,1.7355815547594673,8.706375610325484,0.37867932946158106,0.12192449452421099,1.9738955219759073,0.08303703025850255,1.7930522097899075,11.582039670247404,0.27963345447311216,0.11763616468832999,0.21986339851927109,0.023448980520159677,0.08116222607919359,2.1279909830143757,5.765590640948355,0.366119633304942,0.17733006714672972,1.395754908942924,0.08559486806584854,2.2238929565703724,8.21090294307516,0.2611929282149843
CI,Cigna,healthcare-plans,sp500,0.0282392745739917,0.1323220600234709,0.11189163413427532,40353885.36585366,15655588.0423822,92136000.0,34712503006.027306,39820172849.15384,-13425152553.707651,144247679225.24957,0.11071642446826112,0.6034042161796158,0.0833490335580195,1.11234081038785,0.04903700485175804,0.3116269145535007,0.16392578031564206,0.5591588772262457,0.1199313190951098,0.3398107705409093,0.02664051303065577,0.10140077380326534,0.6150282741034603,4.354669333562654,0.06546285469623088,0.08488807190610734,1.4035247389365542,0.04903700485175804,0.41327792078582826,1.262838178265963,0.1757738756745713,0.13869774611514432,0.21874788828155006,0.03193226528583063,0.11948087248360964,0.7060117130682805,3.130490514798709,0.0832524851768367,0.12004986257331951,0.9924418604651162,0.04903700485175804,0.47231865554282465,0.969403725831774,0.1686572393898478
CIEN,Ciena,communication-equipment,sp500,0.08420351635243062,0.23368963957625433,0.9672243693208897,63313490.24390244,21410259.985913355,108487100.0,14124492282.94751,10323249840.798748,2117621554.660797,37632799142.97485,0.03797417374011146,0.2993148238657806,0.7533073555372933,3.5792002960429805,-0.18468507141893017,1.583799682900614,0.8739023147682068,3.9433908905641823,0.16586387248438414,0.5029081235162508,0.07491935423247555,0.04009124132118152,2.570380556092353,9.369164850721754,0.6925299165129035,0.43754969164758867,7.013587135650082,-0.18468507141893017,2.742792376240448,10.748301621728956,0.8123234235808723,0.18618993751141938,0.4764717857643757,0.0612493019780607,0.0377736351634163,3.0829736658321147,6.844554912679103,0.661413342589581,0.6207153949203883,4.959355024060907,-0.18564841480903158,3.305117961930102,7.638396697554261,0.7806508758754452
CINF,Cincinnati Financial,insurance-property-casualty,sp500,0.04196408870354258,0.11935957326953826,-0.6919836933959054,14850180.487804879,5827544.7296103835,34509100.0,29447951793.835026,20038783935.293636,7359432231.903076,90571619140.625,0.07126390838090399,0.45328704876809195,-0.012905479000415035,2.497165279302471,0.02109881695153676,0.07524260929966047,-0.011270909170112425,2.524311077447811,0.08438910859961479,0.27757715746394507,0.04236250172725594,0.07259276807659622,1.6469333779865112,8.67838022923567,0.00018071477824853254,0.04818846985625275,0.1833440409281091,0.02109881695153676,1.65543963877141,8.82815583490195,0.0017660630347220267,0.1061667246284659,0.2341039414763871,0.041270748644580996,0.07931887111669524,2.0295251698415293,6.932775073528046,0.001333849323622211,0.0691593553870234,0.12964381463040986,0.021604100834688604,2.0414702164642016,7.019765957540549,0.00287016590966406
CL,Colgate-Palmolive,household-personal-products,sp500,0.014792789763767735,0.08318120630402077,-0.12068586148509858,86922024.3902439,24687915.44167693,178573700.0,120677245213.37679,70974561896.72334,44673667485.04639,300969056066.89453,0.05729471290350968,0.3670631251636124,0.2714951187298616,0.6623885849760184,-1.332794703766148,5.668426686496423,0.27262636194802004,0.6636171785730092,0.07826404288100514,0.18694827590273155,0.014480190685254085,0.06046809082287677,0.6209102017709685,1.5251322731474555,0.2773485543600736,2.1845078808622613,24.186266038312592,-1.332794703766148,0.6217528847738223,1.5398786089864314,0.2783198524541892,0.08290900856625819,0.12596445326886724,0.015297409773084374,0.06313720252325644,0.7693677135068205,0.9957498674843155,0.28174495371290537,2.9991317780354385,16.943952432300083,-1.3345502997282774,0.7706834368355795,1.0013726532880147,0.2827022496815398
CLX,Clorox,household-personal-products,sp500,0.009192687159843593,0.10570787486525367,0.1131821983542059,26489719.51219512,11661168.275439205,81433200.0,33394433599.51646,20250379614.89027,11865312314.62097,82419386981.14014,0.09895862241984163,0.5811464151459153,-0.12904513956656322,3.012939824516316,-0.5600315523093611,3.3943742878736405,-0.15128095743585415,3.026413327668181,0.08711628169839623,0.21955277865958964,0.012757394246108972,0.10083957335790254,1.371777235896133,12.020901449654756,-0.13831738208655925,1.2981689765963274,14.36780800070538,-0.5600315523093611,1.362988455462532,12.13305445178822,-0.16082130215454038,0.09774580540931846,0.1631269090714443,0.014947042229162195,0.09508945992236452,1.6133492935639895,9.78414145513889,-0.1588135360252782,1.7883132569128999,9.991971805810758,-0.5596974393791907,1.6077966683130873,9.808475810431455,-0.1802119221560709
CMCSA,Comcast,telecom-services,sp500,0.012534452537855727,0.10292094777783292,-0.531661730639074,504453005.0731707,138013010.17539808,964893436.0,284787623814.14087,183901272028.00925,53529050588.60778,789925864929.1992,0.04291133157213087,0.2889207681390439,0.3699171546047622,1.00227086260134,0.013926746144807725,0.056853672834361574,0.37614984728323864,1.021262228266128,0.06727623862520488,0.31848358159898055,0.01231271640997833,0.037381698834810025,0.8584741949403061,3.9221881959489644,0.37472397220143927,0.024419795030807212,0.24224542414656014,0.013926746144807725,0.8588530070615754,4.0743676614522615,0.38008802158119703,0.08460515366214937,0.2103177887749325,0.014442968803194322,0.033742609885588394,0.9572995205011653,2.607478356410711,0.37393932189974544,0.03454564580492979,0.1712933821254441,0.013946941702307243,0.9618734519824321,2.7036091132779894,0.37888637782973067
CME,CME Group,financial-data-stock-exchanges,sp500,0.04084914945146511,0.08733656689915899,-0.48445360193469506,37723280.487804875,10839060.591426257,78193000.0,110794204157.3851,78924327086.16925,20341067261.825565,367175314822.99805,0.05829093655911392,0.4158747952459748,0.26972975817179634,0.6363135728144503,0.00617790296809902,0.030220342321593912,0.26237133881702535,0.6773945771443619,0.0661186514812359,0.21580692938760251,0.04056135986967387,0.06063572740756849,0.5978563285670686,1.7451396590264219,0.27370045063932896,0.012990730498917765,0.1121152226481762,0.00617790296809902,0.6064088548060753,1.7358538536211308,0.27565429273025904,0.08065374966622274,0.16177257695635222,0.040635044377793576,0.0647162373491967,0.7158546562407643,1.0630908890784903,0.2708966952218754,0.018508254005713917,0.07927743420876499,0.006109609593593716,0.7336294993273333,1.0587876231587239,0.27739376808852834
CMG,Chipotle Mexican Grill,restaurants,sp500,0.04275410410446253,0.20892299052829777,0.8206144379239713,593211914.6341463,447511549.88626736,2036645000.0,23389250836.526196,57735545848.84004,179730417.40608215,275587621974.94507,0.14161364396172418,0.8365432151537205,1.5469428361143718,10.226117664676046,0.01874709304372781,0.08951676263956095,1.735789878856636,10.661189856212154,0.17349445088111626,0.5843476312521186,0.045746499107682775,0.14164529034232493,3.1496914812605143,51.844249362648455,1.5549051197695567,0.05190301259977265,0.24107086586678111,0.01874709304372781,3.5107577629853375,54.18780348345509,1.7145289687219953,0.19028692695863353,0.35117314528931953,0.04904836023401624,0.13546546438876253,4.105906444441613,34.29882428768541,1.5572694696802336,0.07716032743857434,0.17046284400091355,0.020626284589704925,4.542603457877068,35.760363202633485,1.7158113837741331
CMI,Cummins,specialty-industrial-machinery,sp500,0.0537750288197753,0.1303252166535561,-0.06060701816967599,29034531.707317073,21465504.261517353,141806900.0,58819478109.29927,38372089047.842545,12518482937.9693,173922378771.97266,0.20459409451095797,1.3268162314081797,0.25223978088454807,0.6931826348766252,0.015858679965968674,0.1307749964207823,0.877247760535431,4.5175428202194405,0.10281021335708779,0.37386846833376564,0.04905229488182072,0.20993028848340278,0.6169198321823371,1.7328517254999638,0.26859495225480484,0.0823970646212239,0.7033718340790724,0.015858679965968674,1.8148496775524257,20.82608579700408,0.8587986204825316,0.11691964970965785,0.2356436091082512,0.04197594883835746,0.20926759612984586,0.7602763470968187,1.1197880773197062,0.2821142602695035,0.1053567645064742,0.4121604929785608,0.018433801059886113,2.2499938410623237,14.505804057050005,0.8355450470699485
CMS,CMS Energy,utilities-regulated-electric,sp500,0.027044987952520024,0.07248144971856162,0.2425846899784943,46204985.36585366,10913647.974567462,87556300.0,29253300865.933178,18991920779.88771,7324107275.390625,86464278930.66406,0.05227464551996419,0.4023757344837412,0.18044021294943827,0.5104823265512717,0.0180353594685381,0.07531361546515006,0.4510710926184746,1.11466856366947,0.06421210392720546,0.17316917622324848,0.028878606735018846,0.04896895075456755,0.45518647282448627,1.3468932962282905,0.1816016531352687,0.06417277855170667,0.20889790372782654,0.017649018901797854,0.9903301127173091,3.21233393867469,0.4526031549774259,0.07099609473276351,0.13285936155039432,0.028530868785393144,0.052101121318898595,0.5639551726063919,0.8798390310619109,0.17369217456892544,0.07841312263414858,0.12871193008099707,0.017941287725153545,1.0978477924604795,1.969188386338589,0.43959925404024097
