Ticker,Company,Industrykey,Category,Avg_EPS_Change_4Q_mean,Avg_NIL_Change_4Q_mean,NetWorth_Change_mean,NetWorth_Volatility_2Q_max,Volume_accum_max,MarketCap_max,MarketCap_min,Volume_Change_std,EPS_Volatility_2Q_max,Return_mean,Volatility_2Q_max,Return_skew
CPT,Camden Property Trust,reit-residential,sp500,2.9344888786909538,2.702639181558188,-0.2669895729556526,-0.2722450017948735,-0.4361437409213259,-0.5639038933493541,-0.2690836657285887,-0.7165193666128542,0.3781390679324986,-0.21835855984970964,-1.1177361581195082,0.14653027536826274
CRH,CRH plc,building-materials,sp500,-0.9746949932181582,-0.9573116697078068,-0.49998365064615263,-0.33535236972557864,-0.37007311286023264,-0.5806139991267408,0.4542673179246531,1.6961221858998303,-0.4466148130883126,-0.22707204923497626,-0.48656088016542254,-0.6450723593787173
CRL,Charles River Laboratories,diagnostics-research,sp500,-0.08974589249676833,-0.2876399217147834,0.5246288189355528,-0.20279421705547965,-0.4847358448984189,-0.5748365865931945,-0.3239729693143541,-1.6586481442041845,-0.28715018296879913,0.7433354089162484,-0.3185838247067969,0.5120192094196272
CRM,Salesforce,software-application,sp500,-3.61695314968614,-2.094898815280175,1.8157562953575441,-0.13817799901642877,0.2245240075693117,1.1176822734834928,1.8391642562043102,-0.2943749042770606,1.0898580693486049,0.1372608126693976,-0.7980358021812162,-0.19076807185906824
CSCO,Cisco,communication-equipment,sp500,-0.8776411929802634,-0.8666804853315514,-0.7726242611176798,-0.15704645196361317,2.160525216184627,2.8611857799840603,5.655709550905672,-0.9637707395767818,-0.21273922793249603,0.3027538812011306,-0.608432827036224,0.5169298601838652
CSGP,CoStar Group,real-estate-services,sp500,-1.989652602667477,-2.0235805771091466,0.710180094581325,-0.025418368437305234,-0.2524172765812276,-0.661169263634415,-0.4994678806213556,-1.2764624790371901,0.13737465767566373,1.7205677313668049,0.1659023069689472,0.08901903026660067
CSX,CSX Corporation,railroads,sp500,0.24537147713221932,0.22738088823001312,-0.2683211778864501,-0.2022460398673004,2.345291161976812,-0.3592774086707886,-0.08754996727401648,-0.708995432796135,-0.28849758414438353,1.1665244374707109,-0.5817061788848513,0.16804084385355025
CTAS,Cintas,specialty-business-services,sp500,0.26101790157913096,0.15897995240447033,0.39294031923646366,0.030751182555859582,-0.21267338753800233,-0.6068094646252276,-0.38327288495379336,-0.9325205887244551,-0.14763666991840912,1.3628818697926575,-0.6602023265734221,-1.4313932640510878
CTRA,Coterra,oil-gas-e-p,sp500,-7.667466176649639,-8.645302080848822,-0.46233619021997074,-0.1924183363299004,0.34957668225108607,-0.5433426218387363,-0.2173623062406467,-0.8832222084757916,1.3140052950667862,-1.6687332097465943,-0.20352698844290706,0.5239462855946071
CTSH,Cognizant,information-technology-services,sp500,-0.22075108983561761,-0.33888420036004496,0.10974452647815637,-0.2331819231450895,0.1316460962315035,0.02188603449296949,1.234848845756644,-0.6012488948502686,-0.31771083109184733,-1.305568965356699,-0.6716130433203285,-0.07643952068146342
CVNA,Carvana,auto-truck-dealerships,sp500,-0.9746949932181582,-0.9573116697078068,-0.49998365064615263,-0.33535236972557864,-0.3381131550144609,-0.6804909292139456,-0.49154511637034404,0.28895497793370317,-0.4466148130883126,9.89887237980452,2.3989695176936476,-0.6296171150034976
CVS,CVS Health,healthcare-plans,sp500,-2.5401410391660657,-1.064841014827423,-0.18073733117419652,-0.026331234022209875,0.9822705543057431,0.7290723089950379,2.7366153395414696,-0.08364067104114106,2.2651738288135963,-1.6484478904369133,-0.4845261972462646,0.838084565871105
CVX,Chevron Corporation,oil-gas-integrated,sp500,-2.7799122863562435,-2.687745196227282,-0.5018202426764069,-0.3114133786156617,0.6312593256450666,2.127243207528794,6.017213448263173,-1.3865693743100869,0.19390918959090445,-0.05498075340621517,-0.7220010581251332,-0.010376377250209493
D,Dominion Energy,utilities-regulated-electric,sp500,-0.0827256004665615,-0.11724969618376774,0.4636194280468726,-0.21294052259849847,0.015017783160355744,-0.08712556042396426,0.9464268468617548,0.5364904674729797,-0.3272542851836876,-0.7113148803947216,-1.0858248070524115,-2.237724447685316
DAL,Delta Air Lines,airlines,sp500,2.043497369660891,1.737617242989404,-0.42680417217490396,-0.2576688535071421,0.7408318317229494,-0.08657837203522888,1.535202454266254,-1.0135462238296844,0.09301359204433406,-0.4289497588404356,-0.6900302131033449,-0.25123351788604203
DD,DuPont,specialty-chemicals,sp500,0.2755181063475329,-0.48826761482985515,2.4219850834053225,0.6797560591038931,1.9395140447242187,0.36480444484919,0.20321971225479943,-0.366580951716175,0.1042361889630595,-1.0113365546121484,-0.5072164868226562,0.6255863854427784
DE,Deere & Company,farm-heavy-construction-machinery,sp500,0.4153470402813384,0.37414579686824506,4.472426335047095,2.3590039808747756,-0.21231596890492438,0.07766955514985703,0.9265625416205072,-0.9411916197249917,-0.09279699478046376,0.7356786476290551,-0.9184548754752577,1.5061203812367079
DECK,Deckers Brands,footwear-accessories,sp500,0.6507187026179104,-1.6815899921513828,-0.21229468680860342,-0.20422055562063815,0.12961319471250995,-0.6757649155797375,-0.5159059717552499,0.12848964115965425,2.9721360829966397,1.2346692291720076,-0.269030482341147,-0.6813384002593829
DELL,Dell Technologies,computer-hardware,sp500,1.4594704874366409,1.3083506937557465,27.046855146164262,5.444067227234332,0.6871864881920565,-0.34636043678105316,-0.03689805767587868,0.9897305753808016,0.5315861488321374,0.38609389294756186,-0.6908011267158207,0.33722965983894354
DG,Dollar General,discount-stores,sp500,0.005224852796866008,-0.3015221594523172,-0.25555700927163905,-0.29814313207594473,-0.0866144487492229,-0.21357635799368546,0.6395583057839105,-0.8260198313886284,-0.31342855419110055,0.54340125636937,-0.6261356300794021,-1.9633247620094416
DGX,Quest Diagnostics,diagnostics-research,sp500,0.7370009171956847,0.6612065439719313,-0.3374615281865471,-0.31087267395374585,-0.38759681253354383,-0.4971283452454887,-0.017160781945051856,-0.9835420486998359,-0.24299487536073083,0.10989866915000862,-0.7710541860944267,-2.090673086758529
DHI,D. R. Horton,residential-construction,sp500,0.15469958081297255,0.027934648893154203,0.4089647806661452,-0.24168215228193177,0.01478659043858785,-0.4429912029576336,-0.03889967586907632,-1.1336002334162005,-0.2560450140873754,0.21865487277444387,-0.39107871979871933,0.44566940335685024
DHR,Danaher Corporation,diagnostics-research,sp500,0.14892531170517254,0.09205038779068761,0.013534182271600524,-0.1001671309773637,2.3190440250046978,0.6098327573289049,1.0265533495054229,15.793260761881811,-0.302437630212369,1.874549272340212,0.2334728528341042,4.403603144367643
DIS,Walt Disney Company (The),entertainment,sp500,-0.9439036132842945,-0.9272243812980799,-0.49998365064615263,-0.33535236972557864,0.9515715268792686,0.9761400128080916,12.501953195418324,-0.48361999497638836,-0.4062372327437053,-0.46840694144238887,-0.7491580958299001,1.4808041983477631
DLR,Digital Realty,reit-specialty,sp500,0.34880087462061726,0.09975449251814088,1.5793377905419417,0.26290584179911103,-0.3165090366713267,-0.372716857228249,-0.1339224269857356,-1.1027970666152882,-0.2444656210457458,0.35664168594525936,-0.6641351918506028,0.6024960660252228
DLTR,Dollar Tree,discount-stores,sp500,0.9745641236382643,0.7033330119195428,2.036192723097757,0.2507160721945615,-0.10018617015369327,-0.2796724977322061,0.40239921367515746,0.23123381259716827,0.5382108169077103,-0.4573609479714255,-0.6340468729847252,0.20521128048499396
DOC,Healthpeak Properties,reit-healthcare-facilities,sp500,2.8846827576812495,2.609351392222487,-0.3119017231837161,0.42404847026208564,-0.11626357333521382,-0.5214889570254004,-0.0745231026291928,-0.6793461650076699,1.2548922151321953,-0.8406901752336908,-1.0292558608414766,-0.6295529118871754
DOV,Dover Corporation,specialty-industrial-machinery,sp500,0.24415550920738588,0.19458635305519761,-0.4886794289396005,-0.19443341278617998,-0.32477314009336233,-0.5107884154860234,-0.11349601861522657,-0.8586252888853699,-0.27561571191848766,1.0182674857650549,-0.03638124518123289,0.2078099901435632
DPZ,Domino's,restaurants,sp500,-0.1184968879582738,-0.15797447534128756,-35.75500289105888,1.9016094745466203,-0.4427690511223334,-0.5216694376112693,-0.21028443737163613,-0.7021682360413384,-0.31965753233906147,1.115902503534023,-0.7355562883559819,-0.406671349409446
DRI,Darden Restaurants,restaurants,sp500,0.12437492552909754,0.06806040822268333,-0.4305318252281822,-0.24052782883817678,-0.31549347170769876,-0.4854812033920381,-0.17608178173486755,-1.3982833577982345,-0.24344554715612618,0.3270950392647568,-0.5649149112928328,0.7383242114981261
DTE,DTE Energy,utilities-regulated-electric,sp500,-0.4382796878708162,-0.4561529079431059,-0.1529543525542678,-0.1895353688741483,-0.36290903946689845,-0.44063658818831464,-0.03212908725577757,-0.9769522575574437,-0.35012732290266435,-0.09575197075581571,-1.3410266519341651,0.9351338100873691
DUK,Duke Energy,utilities-regulated-electric,sp500,-0.5818831620516697,-0.6107994370407256,-0.26712919369011173,-0.21927724489901065,-0.1115584604158277,0.12247796590066669,1.4161023768129646,-1.0663236254622765,-0.3032953512597283,-0.5406271305040966,-1.3807499356969113,0.44336522108473436
DVA,DaVita,medical-care-facilities,sp500,0.7403125262019806,0.616669469577164,-0.7813840714564426,-0.2599829617573553,-0.2978617049383888,-0.4319350398016452,0.0774926272304358,-0.2010124139057869,-0.07382007836027672,-1.1609564640775443,-0.6866032937752022,0.4595269075311949
DVN,Devon Energy,oil-gas-e-p,sp500,26.902769762418846,30.73253300691628,-1.3818616401748178,0.13216838415097962,1.0362469684715954,-0.4606713255131495,-0.053671884157008826,0.2671137932400887,10.117978053653335,-1.226545850409241,1.0619043350262933,0.42928570924210036
DXCM,Dexcom,medical-devices,sp500,-0.01646284652402072,0.0708506675174983,2.285962915179261,-0.036309982122948226,0.5129688166260359,-0.6446846634604623,-0.46156389966930234,0.2245801650659417,0.22515375837941212,1.8067133537300963,0.7139700389205155,0.1306198326329779
EA,Electronic Arts,electronic-gaming-multimedia,sp500,8.725102094003038,10.183590799219152,0.5168743380490106,-0.1984109099187608,-0.024610952419920017,-0.10752661163557392,0.6844575656462517,-1.0612073160466464,2.692513674687952,-0.04498711478028927,0.34709340854597553,-1.1535608310513377
EBAY,eBay Inc.,internet-retail,sp500,0.7823653022932588,0.6711384385357434,-1.258712420623951,0.008994014453914984,0.6680282692627844,-0.05496181617362877,1.1266419981562774,-1.346474123013707,0.28219514026762355,-0.25402181574109034,-0.10644614466101525,1.9351234875070746
ECL,Ecolab,specialty-chemicals,sp500,0.23206967697627628,6.696380383966807,-0.3629805368593929,-0.28497707066810646,-0.38279447023061425,0.08706872134545977,1.2716760625498087,-0.9433772731299377,-0.28775409324050905,-0.07855750149601969,-0.9584996172421304,1.4171644301036406
ED,Consolidated Edison,utilities-regulated-electric,sp500,-0.2969620865491335,-0.03159345982876383,-0.3342868486482813,-0.22460066970294215,-0.310649939896868,-0.3529106166156572,0.23361080727659383,-1.7051853780741058,-0.34309645588776033,-0.43891022094349874,-1.0522448792679249,1.4829536859436463
EFX,Equifax,consulting-services,sp500,0.04496062017955441,0.0009196607047240026,0.04288135216949939,-0.2375270849890036,0.27264486814418054,-0.4435750545262061,0.08219716699345055,21.460975344732784,-0.27523820954483974,-0.23270176905770554,0.0958978470792051,-1.1763752556143805
EG,Everest Group,insurance-reinsurance,sp500,-2.536589731806723,1.2601267338938178,-0.7050714304161592,-0.25421928858431186,-0.4598954713484687,-0.5440267490520088,-0.5325521195095516,1.3800161828537159,0.24217238279421682,-0.14978101334444127,-0.9394141134627876,-0.11548310026895688
EIX,Edison International,utilities-regulated-electric,sp500,0.08414019834751965,7.228226951035569,-0.5284137534091704,-0.28968914585741967,-0.043913773095801356,-0.4009291391831837,0.20938368300011798,0.4132188353125804,-0.29779728495821806,-0.6510914599963611,-0.8976264198329253,-0.16118476945476962
EL,Estée Lauder Companies (The),household-personal-products,sp500,-0.0058509372158575676,-0.8567228111969671,-1.391079392537569,-0.07099534317063631,-0.3238040085491791,0.22598829934746678,1.0135426925824766,-1.2779612216628469,-0.25606649752327315,0.9452083269817443,-0.5422723386619344,-0.03517629911270954
ELV,Elevance Health,healthcare-plans,sp500,-0.23715233113894993,-0.32898292348627656,-0.25008662548391386,-0.2894668028204485,-0.33109366565181847,0.4042955919819419,1.526929157530654,-1.324905019413424,-0.31714381119204704,0.5606024730974353,-0.43776981721984165,0.3624979042625787
EME,Emcor,engineering-construction,sp500,0.016137299162062222,-0.012517372423369066,-0.06620020505519955,-0.011900020296868317,-0.4598161926182073,-0.6145580086434418,-0.35130204985059194,0.4612487044622409,-0.2763875471614763,0.2874785926496132,-0.3599236167844253,-0.016309707913103055
EMR,Emerson Electric,specialty-industrial-machinery,sp500,0.30837505032177664,0.2523197558780651,-0.7597139213997324,-0.23471663655674363,-0.0229536283493157,-0.07867555166507775,1.016848252452381,0.09227767169567215,-0.2594946183972575,0.16611291069387973,-0.5761145012180132,-1.878637375572879
EOG,EOG Resources,oil-gas-e-p,sp500,2.7758968722386603,2.6064712074654217,-0.5864478194991424,-0.10609685372262523,-0.04089453787685169,0.046860862229863284,1.110117548606787,-0.43369617000415206,1.450906690620555,-0.823867817807173,-0.4341530827237888,-1.6183441065607165
EPAM,EPAM Systems,information-technology-services,sp500,0.03819983497125853,-0.1276568618541071,1.1518325981048256,-0.17005161967117013,-0.47455495007987764,-0.541455230933823,-0.35443535212415184,-0.8250600470395906,-0.28431540735884536,1.207911699827937,0.2857009142756672,1.4779137918541059
EQIX,Equinix,reit-specialty,sp500,-0.183083089379478,0.4704857926627742,1.5639684675717271,-0.03183767544307971,-0.43905845222775214,-0.17217299880611586,0.18783876290227533,-0.9130847565859694,-0.08724969818050922,0.7050396651473845,-0.2090600363269447,0.009689369365675873
EQR,Equity Residential,reit-residential,sp500,2.6457940990799607,2.3947016748135055,-0.555887542126997,-0.31891367760902417,-0.2535112344792481,-0.3402309016748765,0.4429126911663179,-0.9451621806660475,0.1961634771370231,-0.658807957318729,-1.1665650407815347,1.1653428081570902
EQT,EQT Corporation,oil-gas-e-p,sp500,-9.218004693529384,-9.753226296844542,1.9714817614230584,0.47709292182868746,0.4546937812650095,-0.6048926278925366,-0.4210597526926587,-0.006158123490099823,2.40935990497409,-3.5518754724779207,-0.16659041138601446,0.7760983245704757
ES,Eversource Energy,utilities-regulated-electric,sp500,-0.20959218042287928,-0.2988965618221123,-0.12136536465070365,-0.26849888510414344,-0.3249209971397895,-0.4007890469541115,0.1324111456571072,-1.280810152976457,-0.3076816990923247,0.004314775631778392,-1.3914275639226303,-0.2292994557982869
ESS,Essex Property Trust,reit-residential,sp500,0.09700487249842578,12.635666025763648,-0.43659248940550993,-0.3167222706390015,-0.4767406513862465,-0.4430390560948754,-0.1588261824469303,-1.4987800111151253,-0.2583575015504034,-0.5310680490159373,-1.168100385266537,1.7373203981743017
ETN,Eaton Corporation,specialty-industrial-machinery,sp500,0.346812918896856,0.28588305027853905,-0.3334975427349609,-0.29111650588346455,-0.23756292275867333,-0.1818254685852621,1.060335676790055,-1.3276364033163863,-0.3030893585010814,-0.13381593578859902,-0.49317869442039103,-1.0619567348780499
ETR,Entergy,utilities-regulated-electric,sp500,-1.2462213810857419,0.6516846654336655,-0.44382986952709147,-0.3157784807095518,-0.06509448101362879,-0.5784802291924316,-0.29225455156309693,-0.7336323259719445,0.011705640590704905,0.33874041989756515,-1.3857955794983507,0.8842619624368303
ETSY,Etsy,internet-retail,gig-work,5.265994516502928,7.072758670792368,-0.06412997132873409,0.3041871089845977,-0.08383083523138535,-0.6278401133806366,-0.5023552061849825,-0.13637960742629732,2.0128418972451527,2.1239388582177163,0.45556937285524446,0.7083061383324706
EVRG,Evergy,utilities-regulated-electric,sp500,-0.5143621819656928,-0.44542790373122343,1.2441955851643907,0.2827924680718919,-0.07517040902171222,-0.5847255273662905,-0.17271326449395072,5.222349759650041,-0.289007464639136,0.025644570585938938,-1.409998973857079,1.0817923863429282
EW,Edwards Lifesciences,medical-devices,sp500,0.5291968684114068,-0.37802497889425174,0.1647439823704305,-0.20545183678673393,0.1481763758379078,-0.46885877341096965,-0.1869613224599133,-0.040469421601970444,-0.29340440612155266,1.5626302289317824,-0.35505695094815765,-0.7846861265160994
EXC,Exelon,utilities-regulated-electric,sp500,0.6874599158309082,0.3047605831312058,-0.013651418548551198,-0.250151777992717,0.5089550629533021,-0.24610087535001293,0.162287293361018,-1.5456526408377458,-0.2735088387275076,-0.11320980292539191,-0.6091550978480639,2.834942297659435
EXPD,Expeditors International,integrated-freight-logistics,sp500,0.017645984811077865,-0.018477743537397655,-0.3548000125032057,-0.21108710250604987,-0.3324879083493766,-0.48733982573955087,-0.05110464063903281,-0.8223655196551878,-0.3064334843259238,-0.1961939710378787,-1.2213145846764073,0.6381329259135758
EXPE,Expedia Group,travel-services,sp500,-3.03839679120854,-3.0421804576552858,0.7812593614292889,0.03319614834162786,-0.1922513637818385,-0.38912874245097234,0.28871357190162555,0.10190850548740597,0.3903173974483966,-1.424355780157501,-1.0838959736060474,-0.3579789001391318
EXR,Extra Space Storage,reit-industrial,sp500,-0.011316344576586564,-0.05356380837053762,0.09044152888542518,-0.21147011970549867,-0.41705971182504864,-0.5270982403721751,-0.16162970900053486,-2.1827115672777886,-0.31593311318455025,-0.3494457223723357,-0.8966358028505866,-0.5703900252974341
F,Ford Motor Company,auto-manufacturers,sp500,0.5363054989771504,4.920383971898677,2.9375137366682034,0.9161275980274856,3.934321699787176,-0.1704151645458428,0.7046072627338362,-1.1821740224501234,-0.1846208857122266,-1.6494662973492964,-0.7241134451286036,0.5943248234256998
FANG,Diamondback Energy,oil-gas-e-p,sp500,-7.1185812266597805,-7.135564129077498,1.9748311582325948,0.9144370181619367,-0.23149477815916777,-0.540091431893103,-0.4058592140852329,-0.414746482432236,2.1307404747172383,-0.33680493484453,-0.43024645906871944,-1.16105889569415
FAST,Fastenal,industrial-distribution,sp500,-0.20690525202323734,-0.08798975120665435,0.021047326178938022,-0.26273782887814257,0.7063291968356652,-0.6239906240017308,-0.39713951414515086,-1.3081188675157964,-0.3131016767621452,0.6151562426453273,-0.7079316854772332,-0.010827505427900234
FCX,Freeport-McMoRan,copper,sp500,-0.4412307749802907,-0.2259043302569369,-1.2355116100311072,0.0848964601232958,4.609796854919319,-0.3117884907103188,-0.17187474754321802,-1.7497033206120294,0.5827032961014833,0.14776440588833908,1.0199117860015299,0.9258407211183073
FDS,FactSet,financial-data-stock-exchanges,sp500,-0.04612417353070096,-0.08045960502270182,3.002295765389288,1.164180156293828,-0.4766033530265759,-0.5403149317082344,-0.16264433918254864,-0.7245358795774164,-0.31462471143657605,-0.0992666574057629,-0.6504572361573164,0.2848328307468934
FDX,FedEx,integrated-freight-logistics,sp500,-0.05898946292279785,-0.10001900241951492,0.284468117586715,-0.05879899329477223,-0.15625616285555466,0.21889392463949697,1.5761841507392886,-0.7483508704259165,-0.30668847435717045,-1.0622261359339,-0.26781630095445297,-2.2264638386404316
FE,FirstEnergy,utilities-regulated-electric,sp500,-3.9026392796356055,-3.569983110813183,-0.7427028961108334,-0.246309548952315,0.13476454058776352,-0.4446896939032628,-0.024303106779300324,-0.6099580917508728,0.29389094321733533,-0.06293277150889329,-1.284620302918853,0.2889581391755435
FFIV,"F5, Inc.",software-infrastructure,sp500,-0.06956710652300223,-0.10335682495489673,-1.2054891565000525,-0.0287527577110168,-0.4097239933372295,-0.5260604962920054,-0.08481238060995387,-0.9208516719998079,-0.304344524533501,-0.900691991510935,-0.661123725331843,-0.1874956600082484
FICO,Fair Isaac,software-application,sp500,0.11194325429297476,0.06038511257430078,-1.0508699960043328,-0.16765749197009178,-0.49363189280920416,-0.5546852296044712,-0.33737579856294636,-0.2542553537029343,-0.29133881799080036,2.2416019599933654,0.3518071589932463,1.0431251449805543
FIS,Fidelity National Information Services,information-technology-services,sp500,0.5765924393435181,0.4662963154273927,0.21988911483304915,-0.1266748327129709,-0.1439808037051353,-0.15542378677156296,0.3292049619449402,0.944238149338901,-0.22505289486724522,0.32202056541176804,-1.2247618731596908,-0.7486766793108484
FITB,Fifth Third Bancorp,banks-regional,sp500,0.20443152527503985,0.15327426077066475,0.904054376632532,0.38323718898056125,0.5537614879779708,-0.4014179670739263,0.1857337006446627,-0.6278288005958804,-0.30420759334682324,0.07124161500356571,-0.5427856858644485,0.5674725919647811
FIX,Comfort Systems USA,engineering-construction,sp500,2.2012513350912566,-0.6786156818097995,0.18036098582030674,-0.236798517805908,-0.48704378603468806,-0.6579445611406802,-0.47469847257184394,-0.006925983446727616,-0.19029122943300358,0.20688687891758717,-0.26437496283992984,-0.44301586422330513
FRT,Federal Realty Investment Trust,reit-retail,sp500,-0.07527855597012927,-0.11704799592347155,0.058542129007529,-0.2548983390599362,-0.4685678558023712,-0.5653682800081683,-0.1675568237789939,-0.932225865122618,-0.2975287306708441,-1.2903517558924622,-1.0386176946700423,0.8161304120844856
FSLR,First Solar,solar,sp500,1.6172231654540414,1.5215764781115146,-0.4253161855412161,-0.27797050885197555,-0.1175526410602849,-0.5674852805990759,-0.34409176985054346,1.7592144448824307,0.40309518553876234,0.19808030108595226,0.3493620322363683,1.205475367922213
FTNT,Fortinet,software-infrastructure,sp500,1.453332819039736,1.0839314559473456,1.2842839182242145,0.03177349035656809,0.7168028471888589,-0.6424454062936442,-0.4749117129609389,-0.34413123744174307,-0.08973235873254931,0.5648418642541196,0.6318462490410426,0.7687992130137182
FTV,Fortive,scientific-technical-instruments,sp500,0.09310975322238389,0.3556371309658783,0.7483795057888061,0.07390411315481346,1.1137790731518773,-0.39499961257362765,0.30912883479678566,6.493335508184359,-0.3063612607456357,-0.4961448279605617,-0.33770418764655485,-0.43408489916010745
GD,General Dynamics,aerospace-defense,sp500,-0.19615525525371455,-0.21639022895447066,-0.3641365748960401,-0.11817757479384917,-0.34432878462612865,0.21839513284975734,1.7210459311263013,-0.597342026771438,-0.31403866810134007,-0.6314884172793678,-0.7018041748666886,-2.19974960451056
GDDY,GoDaddy,software-infrastructure,sp500,-1.5302419252553838,1.7672646681477815,1.1983691706397859,-0.07037313526408719,-0.31526847955701276,-0.5194677627941505,-0.4531409213398125,0.5320913627555033,2.3645644152848218,0.6304540018290279,-0.4854790150409219,-1.0430875456545037
GE,GE Aerospace,aerospace-defense,sp500,-10.383295801587867,-2.998740235255973,1.7280338074348074,0.8242486412139816,1.8617289744597125,21.672911394785523,18.09968569487553,-0.48416652577067787,1.7488275957761064,-2.411537524275881,0.5893912651421581,0.8835476623769539
GILD,Gilead Sciences,drug-manufacturers-general,sp500,0.0792245200048465,0.030714279753294833,0.5637953510748542,-0.08239576388202408,0.6134282548052671,0.8852854229423042,3.2090548482053634,-1.415850062747083,-0.2994521244988626,-2.0661993655075297,-0.878943666419338,0.14968289831839343
GIS,General Mills,packaged-foods,sp500,0.01126389102087565,-0.03256400106980359,-0.5322162222439637,-0.18170368443745508,0.20808806522293913,-0.2511341410979599,0.506642209504823,-0.6872601183333612,-0.3026446258633374,-1.0481924904084203,-0.36916715837282305,1.4316243111645315
GL,Globe Life,insurance-life,sp500,0.04920161907090772,0.016041316039694258,-0.17653453006638212,-0.14792585120277546,-0.46196469049808475,-0.5370030982400632,-0.1091673316132402,-1.5277605176716231,-0.31371413353069616,0.06725749371874619,-1.0214506543490962,-0.8030474945137782
GLW,Corning Inc.,electronic-components,sp500,0.21390153447910124,-0.22198121189257358,-1.0870344611929588,-0.2319971687809722,0.6362919748738953,-0.3033045733217476,0.6614175512139037,-1.100870825380649,0.09857391189906883,0.12197936827333768,-0.36318672650171147,0.2927566676836841
GM,General Motors,auto-manufacturers,sp500,1.8378947010944464,3.6877807265808813,1.6871561680879728,1.1256300010398086,1.2357516717254506,0.10537543884623128,1.7041443530650222,-1.697977592861402,0.04865406121528546,-0.5464999687852405,-1.0475464663660699,-0.051295387849531554
GNRC,Generac,specialty-industrial-machinery,sp500,0.9011448798357291,0.7657220755653791,0.30754923044023114,0.2527476413837728,-0.4401931567357394,-0.6365931581706922,-0.413734046258666,1.2018675269801153,-0.2272682636320635,1.5921635291269443,-0.7301731312712209,0.8433770268489774
GOOG,Alphabet Inc. (Class C),internet-content-information,sp500,-0.2654421297423646,-0.29711164651563543,-0.008105526038646942,-0.2506301758117919,3.490681468427836,-0.02516747031270409,0.9730220878420685,-1.1085069206124318,-0.3132540170988794,0.4121176935974325,-0.9339362720886036,-0.09538515219862952
GOOGL,Alphabet Inc. (Class A),internet-content-information,sp500,-0.2654421297423646,-0.29711164651563543,-0.008105526038646942,-0.2506301758117919,4.0897895043194605,-0.023179386684091204,1.0109011335714158,-1.128688381885135,-0.3132540170988794,0.29957964480216787,-0.9516896366206165,-0.3919909325783543
GPC,Genuine Parts Company,auto-parts,sp500,0.057270242592336984,-0.09946270871888035,0.6746821408897925,0.0499137356641716,-0.43640637939643767,-0.4687942789941184,0.0474223406210396,-1.2086705964768722,-0.30229901275503757,-0.6299439119063999,-1.0113356244235427,1.6681018368639184
GPN,Global Payments,specialty-business-services,sp500,-0.16619113052163914,-0.006553966392759211,3.0740603071474664,0.8054438027557858,-0.2543323672496651,-0.3502624081393631,-0.2533045811663456,0.8583809455852657,-0.2904137728414606,1.3816262482945658,-0.06690795469994439,-0.41265199271878145
GRMN,Garmin,scientific-technical-instruments,sp500,0.5936561099205891,0.5127325792172619,-0.28852481263144314,-0.2872663829920607,-0.35848203101849413,-0.5379138850871109,-0.5326512417092312,-0.9322656508341587,-0.1727298272840791,1.3119561845622616,-0.25218082064275477,2.0531296432161277
GS,Goldman Sachs,capital-markets,sp500,-0.1849538475660558,-0.15975353342892684,-0.010295194656548413,0.07166705615087468,-0.08468208506134299,0.7351426365744673,3.0170332073459867,-0.26220955197727314,-0.28763597267554747,-0.3793550897896813,-0.02082232950845865,2.128250769731741
GWW,W. W. Grainger,industrial-distribution,sp500,-0.19396675177021516,-0.21661991635225333,-0.34163367465242944,-0.24487265047095427,-0.43632577197237304,-0.4359085138234284,0.17187224672658413,-1.4490296776490854,-0.31936474558724454,0.04791386813287506,-0.570925478312444,-0.09095179699864477
HAS,Hasbro,leisure,sp500,0.7881956961391811,0.6712235225178079,-0.1704223288170271,-0.1452266432124216,-0.37581307009033205,-0.5382131882624889,-0.2951557049806661,-0.7863093638755889,-0.029458199133199733,-0.0943094804249695,-0.577787189302783,0.31973799704370853
HBAN,Huntington Bancshares,banks-regional,sp500,0.004449676841631564,-0.05074373182779031,0.48800241004830147,-0.0457856607904589,1.2505812232636773,-0.5010262166553044,-0.17651578755468353,-1.2609649725114263,-0.29365037985608927,-0.22949506460544924,-0.7090243936884083,1.2771450422416581
HCA,HCA Healthcare,medical-care-facilities,sp500,-0.1632025147503487,-0.19750082507070674,0.7018183197262988,0.27908884283771734,-0.19127078775502984,0.01773011110275632,1.1106650433123058,-1.623145739764694,-0.32875062776200037,0.27943837651073833,-0.246345024524958,1.3199345738818788
HD,Home Depot (The),home-improvement-retail,sp500,0.0658496454294181,0.017716047240238782,-5.71245532034809,0.8430401135100188,-0.005549068220363841,2.364773220369623,7.905215667487354,-1.5479038501832987,-0.29393637059994115,0.26934495732761116,-0.846538584090268,-1.268361611702707
HIG,Hartford (The),insurance-diversified,sp500,1.399194147834021,0.8980064007510457,-0.979198626722419,-0.23164429137812204,-0.2074516208911758,-0.42571246435269045,0.33178931531861394,-1.0823111419316824,0.5832650786012589,-0.6253621402916532,-1.059588164273196,0.07332753717533394
HII,Huntington Ingalls Industries,aerospace-defense,sp500,0.043389829064907265,-0.00618911484219654,-0.21950987915662304,-0.06527371308464744,-0.478084846617215,-0.5228362209689038,-0.22732083781239648,-0.5552589939564214,-0.272302740771552,0.9198194903840206,-0.3311086887601677,-1.1096205915956663
