Ticker,Company,Industrykey,Category,Avg_EPS_Change_4Q_mean,Avg_NIL_Change_4Q_mean,NetWorth_Change_mean,NetWorth_Volatility_2Q_max,Volume_accum_max,MarketCap_max,MarketCap_min,Volume_Change_std,EPS_Volatility_2Q_max,Return_mean,Volatility_2Q_max,Return_skew
COR,Cencora,medical-distribution,sp500,-0.3448092616665518,-0.3772309975892153,0.2838930772201229,-0.11337960733499015,-0.26165081271804186,0.21697162406850817,-0.5319294044019437,-0.29336967129734337,-0.015783912856123638,0.14831281307730193,-0.887219823390773,0.046349982736461376
COST,Costco,discount-stores,sp500,0.012819944488845358,-0.033400040218346916,0.8071432672933603,0.517014226880801,0.029024873234362196,6.15477317567662,2.9459596225530325,0.01478734104812896,-0.3064701785035365,0.4661608324621578,-0.7356838784889852,-0.011903885122749189
CPAY,Corpay,software-infrastructure,sp500,0.038400968291299666,0.6454234780470915,-0.01361185534019587,-0.22214769298926007,-0.3371055622136525,-0.2783564303142171,0.15481059620630291,1.8690614918138284,-0.28503434917357223,-0.4256453135382593,0.5808873857912353,-0.07952455480992494
CPB,Campbell's Company (The),packaged-foods,sp500,0.426122667277781,0.35827363844389176,0.35427801782516344,0.33840595134565077,0.16385274822674795,-0.4503426863490492,-0.07434063178505297,-0.469247722095439,0.09562016502439959,-1.6106811011456144,-0.8605091131822339,0.40468608441968895
CPRT,Copart,specialty-business-services,sp500,-0.19575110478118024,0.04575447212290061,1.4928392233093406,0.48514540437945436,1.1713277381845355,0.21544652663646388,-0.498057941583965,0.8036236891115996,-0.2999031689863178,0.9706452043345909,-0.2499407991397931,-0.4368487224479995
CPT,Camden Property Trust,reit-residential,sp500,1.7863390326926298,1.6320720701327844,-0.18441146487016657,-0.2257305557807323,-0.3923747954500803,-0.4549077297631219,-0.2690836657285887,0.06819616233938249,0.3781390679324986,-0.6098791003451176,-0.43785464842117067,-0.4037059601673345
CRH,CRH plc,building-materials,sp500,-2.8350279680289057,-3.520243980691338,-0.5306973689673063,-0.2599459359069289,0.749661002045637,0.337791464384172,0.4542673179246531,5.183721756977645,1.9331505992132212,0.5729541462873375,0.22012701222320433,-0.18164962908421162
CRL,Charles River Laboratories,diagnostics-research,sp500,0.048855725356498896,-0.07030697598598339,0.5722604380333368,-0.18810598559728411,-0.4232722411511755,-0.4549155952021659,-0.3239729693143541,-0.5341060903808833,-0.28715018296879913,0.01186003387250074,0.07585327480836379,0.3057476018540341
CRM,Salesforce,software-application,sp500,2.8078806556956617,5.063741224497561,1.5834292480967165,0.2670154960817556,0.7004320108388463,4.139503758234439,1.8391642562043102,-0.43709608088281565,1.4685711692376504,0.13392631134953573,0.17953302928160073,1.0850911028733174
CRWD,CrowdStrike,software-infrastructure,sp500,-0.04146670643070612,-0.13131186264166378,13.177122685556068,5.544349971513801,0.39463933258877615,0.7123014621098767,-0.022167749100411947,-0.08619626782028576,-0.19574744076176134,3.577151064717894,0.5272691075993292,0.6975444053067916
CSCO,Cisco,communication-equipment,sp500,1.8308317490464725,1.1039583166557925,-0.5536440466609683,-0.15704645196361317,3.866113203396631,3.296388545088076,5.655709550905672,-0.7085819438759792,1.9795028479101007,0.0,-0.5629198773725969,-0.4198921597540608
CSGP,CoStar Group,real-estate-services,sp500,-0.8814913494359675,-0.2021228400008928,0.6443974241982491,-0.025418368437305234,0.019260302474176896,-0.04808655825637588,-0.4994678806213556,0.36771177784561004,0.13737465767566373,0.117708222950472,0.1659023069689472,0.26479384562333613
CSX,CSX Corporation,railroads,sp500,0.15915497869048517,0.8152578524281302,-0.4281549850786525,-0.2022460398673004,2.345291161976812,0.6355210682824445,-0.08754996727401648,-0.7552040706315113,-0.18150213270974558,0.2105500555626263,-0.3719944543980172,-0.0146055033649994
CTAS,Cintas,specialty-business-services,sp500,-0.02965803550107248,0.2444602084156493,0.018766241686646125,0.030751182555859582,-0.0014783933050981325,0.6728783879894948,-0.38327288495379336,-0.47442199651829253,-0.14763666991840912,0.9969308043635441,1.257002414787434,0.4548849262296793
CTRA,Coterra,oil-gas-e-p,sp500,-2.493562511401172,-2.903894973485345,2.21730314871535,1.8858202495773244,0.9767254721667891,-0.345077926468067,-0.2173623062406467,-0.35507812801137323,1.3140052950667862,-0.785690946011774,0.03767509466139511,1.6487315945059633
CTSH,Cognizant,information-technology-services,sp500,-0.14151554304970798,0.2789474721503389,-0.0998283758803733,-0.2331819231450895,0.1316460962315035,0.040101618570142564,1.1876112522704212,-0.16617223928713287,-0.3135345347955142,-0.8638090052072009,-0.19988057155501743,-0.06457228769253005
CTVA,Corteva,agricultural-inputs,sp500,-0.9902969327879521,-0.9819602456943087,-0.2328352476932492,0.7539362853264375,-0.015882762826280445,0.026886297377887777,1.0601650881399736,-0.8499917159065086,-0.05680963555865532,0.6049120875050639,-0.6481975845044687,1.1545241186729287
CVNA,Carvana,auto-truck-dealerships,sp500,0.5323406740852167,0.3819043040643246,-7.316684373752927,2.0201524240892903,3.096194049830566,-0.4227264796654116,-0.49154511637034404,3.6125240458245056,0.23128060325798874,8.078813049987243,4.527759533519891,0.5728873213352557
CVS,CVS Health,healthcare-plans,sp500,-3.78196713013055,-3.0362240466149006,-0.20404900109387114,-0.026331234022209875,0.9822705543057431,1.2055054046929046,2.7366153395414696,0.2930933788892356,2.2693754093744762,-1.0504779380359563,0.9523073915595867,1.242317760474288
CVX,Chevron Corporation,oil-gas-integrated,sp500,-1.6513986854865463,-1.608534336274418,-0.49906843873082074,-0.26075108077705694,1.8094621684656231,4.146117108371341,6.017213448263173,1.0413156775856323,0.19390918959090445,-0.13866868882263433,0.3756791481118609,-0.055528759696402134
D,Dominion Energy,utilities-regulated-electric,sp500,0.1878164344332568,-0.10914035796928631,0.16975040747820277,-0.055828940604719414,0.1669322175647789,0.24176896611836907,0.9464268468617548,-0.2806999432580222,0.22740933880118022,-1.2030867352052395,-0.9686606044119753,-0.07497758716100192
DAL,Delta Air Lines,airlines,sp500,0.35780933306773227,2.045022549158356,-0.2452015197392365,-0.17263643406194054,5.377481588406229,-0.08657837203522888,0.659916086646808,5.280181324040631,2.0256912768597357,-0.39091063146269656,0.1673575186360474,-1.0128603820846016
DASH,Doordash,internet-retail,gig-work,4.0020261705390645,2.5204514784046004,0.36499242512113234,-0.10385949460367222,0.3706316071555379,0.5262228611114949,-0.3537790641941491,2.6665119253571636,2.0807618409402298,-0.08480304923528557,0.24171854841528473,-0.365016288629332
DD,DuPont,specialty-chemicals,sp500,2.090108407433416,1.4281773459774219,1.7035500637295091,1.5197624515555888,1.9395140447242187,0.36480444484919,0.20321971225479943,-0.326540043658025,0.8151602962984094,-0.36432024388759604,1.7419871276555514,0.7276433202009889
DDOG,Datadog,software-application,sp500,-1.5211499094529601,-1.133286806374257,1.1168587302824755,-0.11120005996650476,0.028820697286593998,0.07125406279435686,-0.12206743333005525,-0.6934916969818375,0.17792948203427314,0.117925552329516,2.469625368335801,0.12555208874104884
DE,Deere & Company,farm-heavy-construction-machinery,sp500,0.3775719902271463,0.31808667824295955,3.4153529631910096,2.3590039808747756,-0.21231596890492438,1.437007973215841,0.9265625416205072,-0.7241355371569232,-0.09279699478046376,0.7032808500227834,-0.1471778460176595,0.8295628829370834
DECK,Deckers Brands,footwear-accessories,sp500,-0.8935831138117359,-4.517997013936363,0.2162265066233554,-0.20422055562063815,0.12961319471250995,-0.5563314754875354,-0.5159059717552499,0.06392830487402795,2.9721360829966397,1.3748709478150156,0.6613985369336133,-0.4920714295692875
DELL,Dell Technologies,computer-hardware,sp500,3.003368400726249,1.7535950671460234,17.3501463038706,6.811097738630392,1.0739424545681222,0.37344441596694256,-0.03689805767587868,0.5368993339914866,0.5315861488321374,1.4926173979756068,0.30004871155044266,0.3988310633698669
DG,Dollar General,discount-stores,sp500,-0.03133497957549009,-0.17598088821380234,-0.22778646243044648,0.055075072734589225,-0.045238923715589734,0.11904853292184989,0.437422494496242,-0.11118215740099212,-0.3031777445915593,-0.339625574296912,0.46490936612884926,-0.6843944644056004
DGX,Quest Diagnostics,diagnostics-research,sp500,0.5040435423207175,0.44311874492841224,-0.18162105195816633,-0.2493607583046078,-0.26109630450414645,-0.38767143997496056,-0.017160781945051856,0.7694564356934475,-0.24299487536073083,-0.06284516863956058,0.4914339809053438,0.39213020511855823
DHI,D. R. Horton,residential-construction,sp500,0.16317556504679598,0.07763239082465967,0.5642995364743758,-0.18093279688957273,0.1701334838347757,0.2206749994691987,-0.03889967586907632,-0.7651130869730055,-0.2560450140873754,0.8824414610548215,1.5938319418802174,0.7428459851330095
DHR,Danaher Corporation,diagnostics-research,sp500,0.1581264374078976,0.10428581402201939,0.24282199573691818,0.087203783260109,2.3190440250046978,2.2909960846635866,1.0265533495054229,9.214831437376747,-0.23402821202897311,0.5256446948109893,0.2334728528341042,2.8588603176949996
DIS,Walt Disney Company (The),entertainment,sp500,-14.289836318362138,-14.162030885633644,0.09006773418646795,0.162116499828554,2.2162639212315414,4.645382931028138,8.495665005311206,0.6748068277336065,10.902247235424957,-0.929267057385968,0.035755017030070696,0.898338384499821
DLR,Digital Realty,reit-specialty,sp500,0.6153508454557085,0.353107459194158,0.9339852697773897,0.26290584179911103,0.10345342821591882,0.024128455849536806,-0.5315991999988022,1.3399954132547744,-0.08027703023802583,-0.1571211561503205,-0.38250563359061,-0.2934367901061559
DLTR,Dollar Tree,discount-stores,sp500,-0.02222246743651448,-0.13350165766049935,0.46576812443954085,0.2507160721945615,0.10329708524506813,-0.07640793184699994,0.40239921367515746,0.08718946734109337,0.5382108169077103,-0.41339885491330935,0.20622843091527476,0.6302952577349814
DOC,Healthpeak Properties,reit-healthcare-facilities,sp500,2.8562067548348677,2.607911185979644,-0.2306321545141516,0.42404847026208564,0.20216474824798933,-0.44924172050181965,-0.0745231026291928,-0.46637500663864867,1.2548922151321953,-1.7556779507475722,-0.20467068373109504,-0.555889610260741
DOV,Dover Corporation,specialty-industrial-machinery,sp500,0.11212881403011907,0.06986753876227975,-0.2427098523261837,-0.19443341278617998,-0.32477314009336233,-0.29134507225571665,-0.11349601861522657,-0.38725091967837266,-0.2513862510429195,0.2787687220792926,-0.03638124518123289,-0.7009626394726789
DPZ,Domino's,restaurants,sp500,-0.09497939125150621,-0.1278644238937035,-29.514540957368016,1.9016094745466203,-0.42108565404893783,-0.35148115785882933,-0.21028443737163613,-0.34676526880051767,-0.3133910408469141,0.15090323940758166,-0.24936140508624377,-0.46937703110492146
DRI,Darden Restaurants,restaurants,sp500,-0.2977905149545351,-0.34417037803250344,-0.4274388713903217,-0.2229517515741866,-0.011630056859967602,-0.291942048772019,-0.17608178173486755,0.3560750289055036,-0.02438848556160303,0.2745325684867895,1.2356241983712972,-0.9011236564521329
DTE,DTE Energy,utilities-regulated-electric,sp500,-0.37099174980026106,-0.4213956924537088,-0.12474136178981167,-0.13618781796186064,-0.23738993568344707,-0.23682243738370393,-0.03212908725577757,-0.6526988421711768,-0.30406541109489255,-0.5018418575492235,-0.45332242552155383,-1.1934084114970074
DUK,Duke Energy,utilities-regulated-electric,sp500,0.9236054342986301,0.3316751429018823,-0.23427346903903756,-0.21927724489901065,0.07354984547966488,0.8001864100415533,1.4161023768129646,-1.087764079233771,0.7474762024460221,-0.6074182072658173,-1.0128529154335228,0.1523364294840667
DVA,DaVita,medical-care-facilities,sp500,0.43713061079061166,0.3370760696066601,-1.052638719530229,-0.17868430157622503,-0.2978617049383888,-0.4319350398016452,-0.006708350905136825,-0.4770131576848951,-0.07382007836027672,-0.7783719984472944,-0.28160338472718927,0.783352644474807
DVN,Devon Energy,oil-gas-e-p,sp500,10.724763467785646,12.564023146381992,-0.4153996055852641,0.2411742947734753,1.0362469684715954,-0.16713139343459424,-0.30160203604450847,0.1405085070700997,10.117978053653335,0.34385676291710865,2.9765964220481362,0.1502478534115127
DXCM,Dexcom,medical-devices,sp500,-1.3794241355144485,-1.055884877724607,1.5869563684791534,0.21458273103210065,0.5129688166260359,0.19059546240733702,-0.46156389966930234,-0.1147840132180937,0.6849999692647535,0.6714502907728234,0.7139700389205155,0.10181756238316772
EA,Electronic Arts,electronic-gaming-multimedia,sp500,3.539402989407303,4.123609807205131,0.2663023741478396,-0.12989567447402212,-0.010728759563420358,-0.0467777219054762,0.6844575656462517,0.0526424950461521,2.692513674687952,-0.20054931916222613,0.34709340854597553,-0.048754206110447146
EBAY,eBay Inc.,internet-retail,sp500,0.3877513011304682,0.19771941266982268,-0.2020081974164819,0.5624035366195105,1.1056543895706181,0.0039798508731758815,1.0782530777423562,-0.8398413635615104,0.803639380346662,0.26151838428073465,1.33007869384999,2.7260758923990216
ECL,Ecolab,specialty-chemicals,sp500,-0.8689688243520381,3.8005441738674697,-0.34366178673600195,-0.18659273950831357,0.15868147194444543,0.48649799919779096,1.2716760625498087,0.5922845413667841,0.056510957941359116,-0.43047718090942666,-0.22102210682803147,-0.19090187829244334
ED,Consolidated Edison,utilities-regulated-electric,sp500,-0.3612847282302857,-0.2533089678119341,-0.2063806237133606,-0.17341342329254883,-0.1342224335160319,-0.08251312877570298,0.23361080727659383,-0.5558674438866569,-0.34309645588776033,-0.6941348506228192,-0.513645889173777,1.0520309901668279
EFX,Equifax,consulting-services,sp500,-0.5680196508052756,-0.57374576928585,0.03160838534355524,-0.22019238823042245,0.27264486814418054,-0.15899021125388138,0.08219716699345055,12.83655202281648,-0.22653697262774422,-0.189090709524158,0.19012202724594263,0.4878449564722923
EG,Everest Group,insurance-reinsurance,sp500,0.6284239288836727,1.2852835778260148,-0.029397798419020422,-0.0453151999645268,-0.4598954713484687,-0.43616970714919334,-0.5325521195095516,0.6201558300311577,0.49769294134850295,-0.5262668281454889,-0.5349372625053896,-0.5029858550803965
EIX,Edison International,utilities-regulated-electric,sp500,-1.8014247058879234,12.224268626801459,-0.29092436207426403,-0.21976249683547472,-0.043913773095801356,-0.28821248440233804,0.20938368300011798,0.04610321339105833,2.351215022771014,-0.9416253353449525,-0.7939898074242699,-0.03145013280767144
EL,Estée Lauder Companies (The),household-personal-products,sp500,0.5056236674281875,0.07480212046466023,5.0645467468536225,2.0983929977511866,-0.11769171101169318,0.9129870651326984,1.0135426925824766,-0.26227669684738786,0.30582295598665105,-0.7032052515292494,-0.11884424382575481,-0.5815936464674994
ELV,Elevance Health,healthcare-plans,sp500,-0.26784001994629414,-0.23173691328160956,-0.1630672447904311,-0.27793249306869894,-0.21424168912378797,1.2598926697757418,1.526929157530654,0.03190150546186544,-0.29805211697277395,-0.2647041176617332,-0.09250486439748785,-0.531877309125811
EME,Emcor,engineering-construction,sp500,-0.5197226036850141,-0.5016936131575855,0.3114530599904664,0.4667800908370462,-0.43701182087279156,-0.40358793936146053,-0.35130204985059194,0.8794916063846748,0.47033942157040887,1.5273667660441728,0.34807334227771014,1.2247125934514989
EMR,Emerson Electric,specialty-industrial-machinery,sp500,0.6647366302965717,0.5831613387405351,0.1221111633730778,0.19774856119110176,0.21664706780562978,0.3596776122282093,1.016848252452381,0.16025562132461918,0.41201103691734575,0.09251080784686155,0.52991006673762,-0.7013478828849933
EOG,EOG Resources,oil-gas-e-p,sp500,-5.382344338413757,-5.992530511190834,-0.27108709058324976,-0.10609685372262523,0.4563212850176892,0.47692202230338027,0.7214711568272966,-0.2495147167079859,5.1601236682131,-0.17466563578305,1.6014299149889397,-0.35386157177375027
EPAM,EPAM Systems,information-technology-services,sp500,-0.028772408942409216,0.2548160833940416,0.8890192132265394,-0.17005161967117013,-0.30071972530920915,-0.32909865896937035,-0.35443535212415184,1.5786427468827506,-0.28431540735884536,0.2192725506067845,0.6783386516192237,-0.7858810158319085
EQIX,Equinix,reit-specialty,sp500,-0.14302886302721027,0.4404040215068787,0.7640912739058808,-0.03183767544307971,-0.43905845222775214,0.5479573834209758,0.18783876290227533,-0.11706710288265888,-0.08724969818050922,-0.14885196752123436,-0.2090600363269447,0.1719949805488692
EQR,Equity Residential,reit-residential,sp500,1.7716040051605642,1.589015301911366,-0.4788071509785067,-0.3083154964484397,-0.18658891369026281,-0.2232131729130091,0.4429126911663179,-0.8040510937372286,0.1961634771370231,-1.0767106473157697,-0.8707869805611314,-0.2656280785153281
EQT,EQT Corporation,oil-gas-e-p,sp500,-4.605649030504252,-4.562244938027317,1.1127857985335228,0.8297102177451908,0.7989440268004272,-0.30822853849382464,-0.4210597526926587,0.47552175438025235,2.40935990497409,-0.25730294152309274,1.7343520091910627,1.6455525368514854
ES,Eversource Energy,utilities-regulated-electric,sp500,-0.3019988904847386,-0.03572711604531799,-0.06484757017937227,-0.26849888510414344,-0.20487439781077854,-0.26764333000656804,0.1324111456571072,-0.8243329574517201,-0.3076816990923247,-0.836385640693586,-0.6101580901740584,0.022042029806354887
ESS,Essex Property Trust,reit-residential,sp500,-0.11748738392559452,20.923022701380432,-0.5387762962633397,-0.3096439761549382,-0.4555874031403532,-0.3729319526667942,-0.1588261824469303,-1.1336170666458976,-0.2583575015504034,-0.8988049744555888,-0.7740422392872292,-0.6563496292062431
ETN,Eaton Corporation,specialty-industrial-machinery,sp500,0.14884829141415384,0.9185338059944396,-0.3116779756956116,-0.24017126864551971,-0.058608683661964006,1.3088592192303197,1.060335676790055,0.08747493535113517,-0.2998944108144679,0.6974767591505562,-0.13148538579930624,-0.3831452433594277
ETR,Entergy,utilities-regulated-electric,sp500,-0.1462838870564769,0.9175336787815498,-0.33753518071842337,-0.2705796055449064,-0.05586803124376531,-0.10716529827283655,-0.29225455156309693,-0.5922894097144054,0.011705640590704905,-0.04300444408567128,-1.0265937623112704,-0.16256501274787014
ETSY,Etsy,internet-retail,gig-work,0.896542590600573,1.7571790148402355,-0.9229875226249229,0.6265470859418226,0.12953613047192067,-0.29806588242237325,-0.5023552061849825,-0.0727249018462517,2.0128418972451527,1.3482084527011542,4.750601067726595,4.3043244263674865
EVRG,Evergy,utilities-regulated-electric,sp500,0.21446554208982946,0.20212050552778305,0.3657906458171163,0.2827924680718919,-0.07517040902171222,-0.43789236383464514,-0.17271326449395072,2.651757388964048,-0.2505458951327037,-0.4915660318915677,-1.0319240316574325,-0.10691467590221036
EW,Edwards Lifesciences,medical-devices,sp500,0.2233669815988375,-0.21416697697932166,0.3121467710247552,-0.07948187440568921,0.15307128380913146,0.5139803770349617,-0.1869613224599133,0.130610424506197,-0.09543858739179206,0.09656752395083586,-0.35505695094815765,-0.6707323437425008
EXC,Exelon,utilities-regulated-electric,sp500,1.9294268011500255,0.6923349038491141,-0.38864532607651053,-0.18681292041419056,0.8156387765547789,0.04078661675832368,0.162287293361018,-0.8159667758475707,0.35388972596714213,-0.33611137183342166,-0.6091550978480639,0.9437180697356684
EXE,Expand Energy,oil-gas-e-p,sp500,5.463531912975816,-2.319899972549985,2.421434522667361,1.0010468381768445,0.09446614333064282,-0.4569717801963109,-0.49150052151025403,1.7099982319088332,3.6324720229246776,0.6341836573703229,-0.3892492430187909,0.9241270136859235
EXPD,Expeditors International,integrated-freight-logistics,sp500,0.05223220796950969,0.015358197927917792,0.08013295415411933,0.13684536824123344,-0.28040045387383106,-0.3887325680964646,-0.05110464063903281,-0.4085398054798172,-0.28022277416620145,-0.14383922962770707,-0.5901180837147686,-0.48440492207130365
EXPE,Expedia Group,travel-services,sp500,-2.6825156499674763,-3.2956678949191276,0.1829045163459815,0.03319614834162786,0.03397381475358524,-0.22767448818051952,0.1884270002938116,-0.3029473772971186,0.3903173974483966,0.18817511673630605,1.4124874956890514,-0.2414101437353309
EXR,Extra Space Storage,reit-industrial,sp500,-0.03715440957471069,-0.08011540427982129,1.648359616700556,1.0939376549240667,-0.35545172335118397,-0.19725400396691756,-0.16162970900053486,-1.3670141388543509,-0.3111575019914054,-0.4102730000086784,-0.09158931833944017,0.9876051840413661
F,Ford Motor Company,auto-manufacturers,sp500,5.185567979837101,4.641054416870837,1.541925075690443,0.9161275980274856,12.810174350558663,0.14794796774904034,0.7046072627338362,0.7620662013203408,5.3330026187679165,-0.44071399640736664,0.6874293506695742,0.014451770901987428
FANG,Diamondback Energy,oil-gas-e-p,sp500,-0.0354489071880095,-0.29179161519411184,27.42514984457098,22.002888075760243,0.11070366740239469,-0.13227490166153313,-0.4058592140852329,0.5876251812533326,2.1339680191432864,0.6962013537332518,2.7674624173499156,-0.12184697364860111
FAST,Fastenal,industrial-distribution,sp500,-0.2292790346835872,-0.1166457985586265,-0.06519018452527178,-0.2612885184171683,1.0674867742759981,-0.30051591351784973,-0.39713951414515086,-0.45012807850816433,-0.3086565879846801,0.45167777310388335,-0.01634332524155053,0.28072765882022765
FCX,Freeport-McMoRan,copper,sp500,0.34684440987771625,-0.1589161451629695,-0.2822034201464748,0.0848964601232958,4.609796854919319,0.43518037092748757,-0.17187474754321802,-0.4546706404291686,0.5827032961014833,1.377939846252461,2.3161617842661664,0.6225582778986949
FDS,FactSet,financial-data-stock-exchanges,sp500,-0.11823733448330463,-0.15245853659612793,1.8259097318075144,1.164180156293828,-0.4518342860440675,-0.4093489322842925,-0.16264433918254864,0.10511190316951516,-0.31462471143657605,-0.6381852787276839,-0.539408499321639,-0.6026733965462411
FDX,FedEx,integrated-freight-logistics,sp500,-0.005228648474213859,-0.04791297256594652,0.31997017224857455,0.06663829874249039,-0.008265361252169366,0.49008786244415664,1.5761841507392886,-0.7714429795079943,-0.3041393568831626,-0.16217074145785984,0.8051402407753606,2.219166285427591
FE,FirstEnergy,utilities-regulated-electric,sp500,-1.758225978393955,-1.0131080055701087,-0.8468451824020943,0.05840569959008857,0.13476454058776352,-0.32317635828579055,-0.024303106779300324,0.013758217713332212,0.29389094321733533,-0.6324681864769284,-0.708713193494261,-0.7763487977332694
FFIV,"F5, Inc.",software-infrastructure,sp500,-0.10762863295777554,-0.14197404560607937,1.0359345425515714,0.9721688286457164,-0.4049181078508245,-0.43055712901121207,-0.08481238060995387,0.03978374382727305,-0.304344524533501,-0.3800620175869491,0.06768847978408207,0.5181246749660516
FICO,Fair Isaac,software-application,sp500,0.023031488097394647,-0.025069288391180385,2.4560310003349057,2.8674827086593746,-0.48072451830636564,0.06000578751588376,-0.33737579856294636,0.5137557600960987,-0.29133881799080036,1.8102844821834336,0.3518071589932463,0.5881332839827966
FIS,Fidelity National Information Services,information-technology-services,sp500,-3.7049713386239764,-3.78509043052526,1.5398137653356652,1.638324668080855,0.2806808082663197,0.574630513418214,0.3292049619449402,0.3677031782965093,2.9795248976833157,-1.2103889872806892,-0.8812542170330364,-0.18808076102914953
FITB,Fifth Third Bancorp,banks-regional,sp500,0.6895225359208648,0.45895864913728696,0.2428674973262773,0.38323718898056125,1.0512625371422788,-0.2590173416067426,0.1857337006446627,1.13107634535707,0.03424347426750831,0.19381989558293902,1.0216786585032203,-0.6009585078593751
FIX,Comfort Systems USA,engineering-construction,sp500,1.0567777666620217,-0.17330449460772102,0.6093197240789391,-0.16358175469671563,-0.45360676357762136,-0.5003082032165166,-0.47469847257184394,0.23832774457095476,-0.19029122943300358,2.677036408433039,1.2924637710333764,1.0952409073686846
FOX,Fox Corporation (Class B),entertainment,sp500,-0.6247713487890183,0.013591454690165178,-0.36937060790681225,-0.08500251177425056,-0.24615868586992093,-0.26790544804147126,-0.03612201031316126,0.9064539480867497,-0.3042434160582179,-0.11522841343033188,0.02248213618421051,-1.702086345476641
FOXA,Fox Corporation (Class A),entertainment,sp500,-0.6247713487890183,0.013591454690165178,-0.36937060790681225,-0.08500251177425056,0.1192263523544628,-0.2364431218256111,0.7311702507109916,-0.673874809597468,-0.3042434160582179,0.048470718304745364,0.0,-1.5209848299293283
FRT,Federal Realty Investment Trust,reit-retail,sp500,0.6886917303507953,0.45458010891441947,-0.09559233759120168,-0.2548983390599362,-0.4295290602707445,-0.5594286421615172,-0.23822970140692842,-0.2320338636939867,0.3667094623095977,-1.1892714602820467,0.12863017925822892,-1.2671955245186228
FSLR,First Solar,solar,sp500,-2.2832972535916918,-2.1599451142028494,-0.19314673974380375,-0.23615191479755143,-0.08305576384614816,-0.3092178771264166,-0.34409176985054346,1.1603496542370841,0.47940073500933544,1.5192918890386606,2.0726309427193823,1.3138273233003974
FTNT,Fortinet,software-infrastructure,sp500,0.5141282941167019,0.5026110225748648,-4.040964704181164,1.2325515101226416,0.9877921628541728,0.514398723582712,-0.4749117129609389,0.3784487854044637,-0.08973235873254931,0.9985615768515063,0.6318462490410426,0.3735679150827756
FTV,Fortive,scientific-technical-instruments,sp500,1.1984217986928352,-0.02185374244529544,0.38188069975735833,0.1002517531658396,1.1137790731518773,-0.316150799207167,0.30912883479678566,2.8837887874208934,-0.039357720317133416,-0.8599691885342625,-0.10242739554247543,-0.5972660087375918
FVRR,Fiverr,internet-content-information,gig-work,-0.8626956101722034,-0.6358571292086495,1.0546402594571047,0.5681585820409805,-0.4078297188717098,-0.6529932623500624,-0.4888332920473943,-0.15504521510540728,-0.23714032900992976,1.1510009148636229,4.631987001721578,3.946855381938497
GD,General Dynamics,aerospace-defense,sp500,-0.06486832286591913,-0.0934747260639785,-0.12576707334481038,-0.015598141999203495,-0.23460215006706725,0.5258888004171871,1.7210459311263013,-0.11969431113444656,-0.3116725734544754,-0.2829004241717795,-0.5197287287856421,-1.0026560830245497
GDDY,GoDaddy,software-infrastructure,sp500,-1.1571443210404224,0.1383197149207648,0.15322897292536164,-0.07037313526408719,-0.23926719401032628,-0.45906522791779614,-0.4531409213398125,0.9058356013055701,2.3645644152848218,0.178643204737182,-0.3149082941201771,0.3780574591677239
GE,GE Aerospace,aerospace-defense,sp500,-3.593598384594414,-2.8368917403818634,-0.0054632901688888924,0.8242486412139816,1.8617289744597125,21.672911394785523,2.72790641725164,-0.11927243830353558,1.7488275957761064,0.32822266326716815,1.0043057926963532,1.2272433150132316
GEHC,GE HealthCare,medical-devices,sp500,0.8380208141693605,0.23861339520100244,-0.6488635488920061,-0.21301592719302218,-0.15880061148880475,-0.014600036068558813,1.5236226997102293,-0.5459655526566003,-0.22098843243554447,-0.3497983323625368,-0.5645541646301228,-0.2890013551030531
GEV,GE Vernova,specialty-industrial-machinery,sp500,-6.036618359360048,-5.676504894953787,1.128474371382787,-0.19955643380614588,-0.11729443156451731,0.6785074726228145,10.08613941386613,-0.34905543941184675,0.25937331853475165,7.058930105900866,0.952229340370489,2.529602617927721
GILD,Gilead Sciences,drug-manufacturers-general,sp500,2.522843571160722,3.4480986314557156,-0.09866918939434792,-0.08239576388202408,2.052018322536962,1.5425050508851768,3.118131876828972,0.7009038633936675,2.822428468810479,-0.7739855232861269,-0.3694808368461347,1.4353830641548102
GIS,General Mills,packaged-foods,sp500,-0.053411284220198675,-0.09819459903153042,-0.3253247472571649,-0.18170368443745508,0.27634882356974544,0.058841514958020265,0.506642209504823,-0.5014922901084006,-0.3026446258633374,-1.1903994214996712,-0.36916715837282305,1.0789902125372939
GL,Globe Life,insurance-life,sp500,0.07133384346531453,0.03220826274722699,-0.015749749192336363,0.24021491057730765,-0.4046824861497124,-0.4880588043514791,-0.1091673316132402,-0.824868666262891,-0.2682737885296769,-0.3376672086414988,0.17045885109078862,-1.0193043481642423
GLW,Corning Inc.,electronic-components,sp500,-0.05868767121444131,-0.4259654997814737,-0.8037186789052831,-0.19852379960162353,0.6362919748738953,-0.05873077870710362,0.6614175512139037,-0.025532948656849106,0.09857391189906883,0.6634862988810631,0.0965209536490966,1.205672836697909
GM,General Motors,auto-manufacturers,sp500,-0.3751185741974516,0.3425635403024328,1.1703104927756314,1.1256300010398086,1.7611539620644943,0.610591419535894,1.7041443530650222,0.022410271624461305,0.12853786543465176,0.16594490893610178,0.38132803731617804,-0.20945377533613568
