Ticker,Company,Industrykey,Category,Return_mean,Return_std,Return_skew,Volume_accum_mean,Volume_accum_std,Volume_accum_max,MarketCap_mean,MarketCap_std,MarketCap_min,MarketCap_max,Volume_Change_mean,Volume_Change_std,EPS_Change_mean,EPS_Change_std,NetWorth_Change_mean,NetWorth_Change_std,NIL_Change_mean,NIL_Change_std,Volatility_2Q_mean,Volatility_2Q_max,Avg_Return_2Q_mean,Avg_Volume_Change_2Q_mean,EPS_Volatility_2Q_mean,EPS_Volatility_2Q_max,Avg_EPS_Change_2Q_mean,NetWorth_Volatility_2Q_mean,NetWorth_Volatility_2Q_max,Avg_NetWorth_Change_2Q_mean,NIL_Volatility_2Q_mean,NIL_Volatility_2Q_max,Avg_NIL_Change_2Q_mean,Volatility_4Q_mean,Volatility_4Q_max,Avg_Return_4Q_mean,Avg_Volume_Change_4Q_mean,EPS_Volatility_4Q_mean,EPS_Volatility_4Q_max,Avg_EPS_Change_4Q_mean,NetWorth_Volatility_4Q_mean,NetWorth_Volatility_4Q_max,Avg_NetWorth_Change_4Q_mean,NIL_Volatility_4Q_mean,NIL_Volatility_4Q_max,Avg_NIL_Change_4Q_mean
AMZN,Amazon,internet-retail,sp500,0.03618897122945569,0.17291187549684897,-0.8390830618831673,1087769512.5,338537756.4536042,1767601100.0,3065134911605.835,2128635421800.0598,328602955078.125,7909488491638.185,-0.015176976082005356,0.18946861888147376,-1.0080482100797274,3.323674049406541,0.08170174102133809,0.274528789870339,-0.7356939936136385,3.8661538154588655,0.149063159943116,0.3438519111410527,0.034813439648468794,-0.007725049346129494,2.030787758547285,8.253642945918841,-1.006801464942485,0.22902087983577968,0.8243221829093788,0.07721960009742368,1.9637941521619247,10.622833529118436,-0.7339206248985929,0.15555819892440811,0.2706860540852626,0.03204634906664168,-0.010159809327176856,2.644606461589419,6.560307026531225,-0.9887689800746371,0.28227225714527654,0.5034073184936906,0.07497852963546647,2.491171047293979,7.772177851539505,-0.7258377356731157
ANET,Arista Networks,computer-hardware,sp500,0.10788500766766335,0.2194875562898777,-0.6571931310483765,181255625.0,54376234.58006264,297824000.0,97570466596.4365,111745316256.68935,9220658284.05762,388050848812.8662,0.038165515920951215,0.40473102231380365,0.2241797417821074,0.7037972308415483,0.08052177365617073,0.15566295568588118,0.26652986980030746,0.6588906701813856,0.20464279820451467,0.49953225077385005,0.13177044443685737,0.058265405543127605,0.590714612553193,1.3123122091945827,0.20658786238069893,0.11387498437089326,0.3376811096251845,0.08052177365617073,0.6341301746672637,1.3306634398212205,0.2942298937210945,0.23391661464965904,0.4264980856390457,0.1269663879973833,0.06510911068043242,0.7961474952320267,0.9046012231032337,0.19891004458940667,0.16104354731234147,0.2387766024945659,0.08052177365617073,0.7436823003631086,0.851843276324473,0.3087592363922282
AON,Aon plc,insurance-brokers,sp500,0.017799639191570057,0.10527707910185673,-0.23777480594105202,22327368.75,6680788.990103763,35193100.0,144771808358.63748,88058577126.90105,64458330157.4707,316503597399.90234,0.08074834498064906,0.5066800181220499,0.28667780313692914,1.0503246060024876,-0.6864648706600349,2.4325007425052294,0.2882114447674597,1.081057093487783,0.09937009606088068,0.21150218406672003,0.019477159102162807,0.08818257080181935,0.7297860291906663,3.2589871109321558,0.2763953571329894,1.0997848663755623,6.834730235404203,-0.6864648706600349,0.7438844322351894,3.3372283624536108,0.25277703974745236,0.11204674679540029,0.1591215723540217,0.028741363104201587,0.08205384691175885,0.8280305828935945,2.1302749417399007,0.27383767312447255,1.5553306737210022,4.83288409703504,-0.6864648706600349,0.8952491470563962,2.1919557720898215,0.2458543681097376
AOS,A. O. Smith,specialty-industrial-machinery,sp500,0.0010663254159608976,0.1536090292787717,-0.0032120443322368377,22104456.25,4592908.63715921,32501900.0,23446329011.879322,13664994084.275747,8711275084.561756,52014891283.99402,0.0434293639296344,0.2240049945611162,0.27303227111789624,0.6853182537718954,0.005872451362486625,0.06420579592559972,0.2740859228556197,0.6901695175141104,0.14111469397167586,0.470194213948289,0.016195928111741534,0.03341638618037321,0.6575264020373796,1.3774756745772945,0.2831254388197596,0.04711139213136425,0.22779682469271056,0.00456909536029082,0.6629864837994642,1.3977190153888301,0.28446498860589786,0.17658195544087707,0.3007867369171859,0.0161527254441785,0.031727120256415275,0.7677555864405046,0.9371089317592214,0.3068006121977183,0.05555305422733333,0.13164874669864868,0.003917417359192918,0.7733631449999292,0.948357781532869,0.30881876212853876
APA,APA Corporation,oil-gas-e-p,sp500,0.02277599246572965,0.22354173978600916,1.2667708249352514,147117956.25,41232472.72373187,239495600.0,20677903361.082077,13912562376.798454,7212274589.538575,54788036132.8125,0.012215959112982878,0.347750562770972,0.05121776048928334,3.193948754699748,-0.0021628295604009043,0.13517755522151978,0.18360679874031566,2.3043329360224387,0.17905296720786704,0.49225125933161834,0.029931683895620897,0.02210017276336451,2.0648655014895168,6.525046604592498,-0.14999998236768772,0.10056662619088876,0.4818230469873477,0.01720037173757157,1.5107362733670946,4.29290349443627,0.003936003586042208,0.19308092586746683,0.3259686301529571,0.027555299029845996,0.03207089443813344,2.152759181028841,4.692377254761318,-0.2935447659483952,0.11915277425783959,0.28259859839743706,0.021914815691367058,1.6747779336179118,3.1650286953242293,-0.09631387423350388
APD,Air Products,specialty-chemicals,sp500,-0.0007883363940951738,0.1162990161457668,1.6468438985620701,26481193.75,8325748.104402291,41451800.0,117994766832.66957,67491381351.3913,54569724774.16992,254069523315.4297,0.13069157419136976,0.46953182547934597,0.26056817557771583,0.6307162318786365,0.027508324345006357,0.06509500132823953,0.26063405296640196,0.6308511428891179,0.09712584749184688,0.27851963169444466,0.007821231257884583,0.10148616853314021,0.5776101685107792,1.2046686742107025,0.2616597984664909,0.043741167066637644,0.13606352205433755,0.027508324345006357,0.5779703358261756,1.2075061919787986,0.2616532608986606,0.11829264799975149,0.21522746395879097,0.010725511996452074,0.08909967148190757,0.7036393031290472,0.7250394056184059,0.2593807945576853,0.06185935169966633,0.09621143911674745,0.027508324345006357,0.7038572601325097,0.7261894271253327,0.25939498027459734
APH,Amphenol,electronic-components,sp500,0.08644112677584892,0.15930274926574486,1.008636494565215,130085050.0,37422011.860828646,209865500.0,110298508668.22401,84899408999.73524,22066271551.89514,312618896484.375,0.07476512492310144,0.28096554864214424,0.21288681983765698,0.6368099714849561,0.03997670170582433,0.07301819402397136,0.2775852903949978,0.6691842758528853,0.10481327968559206,0.3969436386639158,0.08939406636138544,0.07534949104627228,0.5857324633975175,1.2949194536642847,0.2190401106734421,0.08118435077549264,0.5146371620870024,0.022547398452070468,0.6311489339507615,1.298456403508037,0.2843190145171999,0.13415549869452054,0.2619945970561561,0.07784319085958073,0.06840598438583934,0.6985659282130099,0.7818516879657994,0.2276577515915302,0.1235411022245441,0.31750230210436703,0.013832746825193535,0.7509080722824604,0.7854467014762002,0.2934530397277404
APO,Apollo Global Management,asset-management,sp500,0.06257236505325553,0.1695838033292316,0.2370145563749105,72528712.5,36807851.19892901,194543100.0,99699470968.0897,85113116401.96834,13612386193.325703,317288188858.7754,0.11296300504211358,0.6962460730742702,-0.9721813236226413,2.979802819885699,0.07210625524155417,0.17507376181521594,-0.9854099556912392,3.3930454979481985,0.14745054261318982,0.34965329655655214,0.06518410352816328,0.14356711274888442,1.6006609587739848,8.101423407308731,-0.9933098661327628,0.10197364409454199,0.45219382220703563,0.07210625524155417,1.7040309652479582,9.363535019661352,-1.00518510936319,0.16517188287985352,0.26468789344461613,0.07284934499225483,0.1478431873032573,2.161142859757814,5.800576752014814,-1.0243550271121342,0.14421251048310835,0.3197493180932589,0.07210625524155417,2.3234162261320703,6.708464459335587,-1.0355283274813303
APP,AppLovin,advertising-agencies,sp500,0.30380979008947373,0.5640006807430032,0.3973853153567584,100260220.0,58162568.23560764,232466000.0,107245637074.55144,121706862667.53812,2263281761.4557505,355902129610.94275,0.1414320248946406,0.48195288460334695,-5.694822398960568,15.70866198911031,-0.03882868419708326,0.09353830918926094,3.2220804597660546,11.042002110541402,0.3956217901335554,1.175400543986099,0.2911028301298354,0.158491896348057,8.151096614638007,41.7193000900063,-5.71107717687015,0.7390757123574219,10.262454908352073,-0.5226054480182112,5.3713847902490235,31.032905627130084,3.16879051944592,0.45435510476458096,0.7417026429343601,0.2537741368001619,0.1824980096844751,11.279970771352952,29.455970500134654,-5.737886604350264,1.5289876598575503,7.256651457316919,-0.7644938299287751,9.042779481777773,21.227728736392947,3.9595840855923132
APTV,Aptiv,auto-parts,sp500,-0.03440893248832653,0.16073259747967153,0.5256044288714914,53524925.0,16861078.01688057,88007300.0,49300287203.925446,34832979691.51849,16384031875.991821,129435239410.09521,0.09962412857007884,0.4643792188987999,2.325446241200859,6.665599000631488,0.011789056003558021,0.10019948340203937,1.0877316166216096,2.232206823951764,0.10648852236912079,0.2697858524342177,-0.027678762020743507,0.09905587090347284,3.6179607418522672,19.34067992245427,2.2904467769900343,0.05785148151693817,0.21382710009489833,0.011789056003558021,1.8387386300148596,5.194779108262458,1.0478453695496375,0.13987444701589255,0.22991219250423134,-0.03430794704997647,0.10086945264166598,4.572847806653107,13.44772771246025,2.196246996883501,0.0818143497646304,0.15119859247855727,0.011789056003558021,2.0827753270009213,3.6136407731444753,0.9549686469558146
ARE,Alexandria Real Estate Equities,reit-office,sp500,-0.06637100899836892,0.1632223693528475,0.08615596669795564,28180600.0,12581345.624269823,68331600.0,35133688791.94879,25215137018.48522,8202219841.438293,91178676145.01953,0.19871515503637713,0.5461771101340235,4.360320819533547,16.880555073301426,0.03718466882195147,0.11183906935740054,3.0668762057324566,11.884797609301518,0.14526827579280688,0.4045315226776396,-0.04826654152632587,0.15117937719399185,7.027019153450397,48.42774903972483,4.389936315684555,0.05481113800333412,0.29399128388257634,0.03718466882195147,5.194607706713727,34.221094882955576,3.09291361054637,0.14478616134619962,0.24275412019843573,-0.03771453433490912,0.1190222525387492,9.818657873314725,33.84777754846459,4.592336233160199,0.07751465473341848,0.20788323044310908,0.03718466882195147,7.248093024704147,23.817692966045207,3.2789169848735464
ARES,Ares Management,asset-management,sp500,0.062337585829548785,0.1404246271484606,-1.3159830728974873,30777143.75,21355850.88569309,106957800.0,53664872276.00664,32079005429.47081,18010594200.182358,154212967844.3142,0.2453026560658802,0.6362474521694559,-23.60749856150987,92.29672882392845,0.05823117258821664,0.2269721404858676,-23.604732036926908,92.29746286648535,0.11256469716217722,0.27644485963799525,0.06483605200894983,0.17205823051692698,33.44943217836501,261.4000094696916,-23.57490903077441,0.08254589520633919,0.642820197892734,0.05823117258821664,33.44597640469456,261.4000094696901,-23.57214250619145,0.12334772887387019,0.228281465473818,0.07285036939388372,0.1306334203916214,47.08930363959439,184.5947458547872,-23.52834870896816,0.11673752451903315,0.45454252101363074,0.05823117258821664,47.086223543536185,184.5947581383597,-23.5255821843852
ATO,Atmos Energy,utilities-regulated-gas,sp500,0.039712717247355096,0.08343659743922015,0.18735192572072032,19032412.5,2388640.6153221685,25905800.0,35194235897.968765,21683635002.2401,12699789569.824219,90606529790.77148,-0.009529772882249953,0.1448548633893291,0.23339746526953808,0.7241765154310774,0.03387435507568573,0.07742451540063029,0.2986510116888686,0.9192955635916464,0.08307011002725058,0.1472289314014881,0.04607121738939146,0.007372089174697165,0.6867675357181054,1.4133393919018478,0.23273361134123907,0.04790557236467665,0.19564658700716211,0.03387435507568573,0.8384317493001234,1.729963804973431,0.2991662175910576,0.09464063789372354,0.14237737251273072,0.04293213282216468,0.013397807292199016,0.8085551601617462,0.833086082610536,0.23361757158022464,0.06774871015137146,0.13834302838876822,0.03387435507568573,1.0284793505552805,1.06202800188051,0.29942382054215205
AVB,AvalonBay Communities,reit-residential,sp500,-0.007197564251066373,0.09237138566767607,-0.25350509253121883,16352756.25,2691825.632532377,21775300.0,53669575450.742386,32992896818.969524,20129197687.873352,119871059059.05609,0.041723005461024955,0.24197351599942066,0.5107958676978464,1.1496559233661279,0.006646578712843701,0.013696910515602897,0.38338768490142444,1.2534048356118803,0.07300539496958416,0.15563179656870385,-0.0010274903189382012,0.046764886478660596,1.07759292719838,2.804305260358205,0.5251679878097506,0.009399681759083872,0.033203225670645285,0.006646578712843701,0.7420484654393988,3.0794728822049677,0.25766209944183055,0.0868784653724318,0.1557528086034505,0.008174961623549781,0.035396229980962625,1.191517291312468,1.7161333908394862,0.511899302842736,0.013293157425687402,0.02347822602898053,0.006646578712843701,0.827447732217043,2.4495476179547095,0.2366119393390364
AVGO,Broadcom,semiconductors,sp500,0.13868543064890262,0.23840153931244226,0.14281621980953224,696410618.75,175126208.59065503,1002833000.0,727613684168.8156,995542667793.5817,21445582992.55371,3000810943603.5156,0.06694962905736843,0.330652850767039,0.6926261808596953,2.343472123795613,0.1144955984301346,0.4561472272225566,0.2389658276392036,0.6411662169633854,0.2174742229463618,0.6546891999290989,0.14863810418158874,0.07465796834002009,1.1790374868898836,6.751416801192104,0.43992900824064773,0.178050359560802,1.28787290603803,0.1144955984301346,0.5783283714581839,1.175564443593205,0.24336284822750467,0.23022032641846557,0.3939644239775079,0.13857210171897988,0.06968367990316214,1.0232851113596988,4.607397667486061,0.35402031634092057,0.2518012332762922,0.9106636651659162,0.1144955984301346,0.7077472270910776,0.78296757824369,0.24129412046563659
AVY,Avery Dennison,packaging-containers,sp500,-0.0017414574375424763,0.09434435617372554,-0.3223795247775812,11543637.5,2929138.2646038863,16291200.0,30323003736.019135,18148785505.267,14223393035.888672,69530602166.74805,0.0755539219602174,0.3116781128867663,0.28453127837109227,0.6581614631941833,0.02274527306099517,0.07729865873856531,0.28533079917440396,0.6609658150443685,0.06981876578892411,0.17116981135817855,-0.004464926534841082,0.07376189306408698,0.5972310391151157,1.3065469479745906,0.2807018625567728,0.0326345832557097,0.21939964017256125,0.02274527306099517,0.6008464388116388,1.3264820444196352,0.281759007109524,0.08482195594617079,0.14369260734769024,-0.0015208811807581237,0.06502838105949912,0.7168328157061167,0.8628505021676285,0.27769518376745,0.04615227024261857,0.15513897335590654,0.02274527306099517,0.7191098251855361,0.8707436457578702,0.2789559692857516
AWK,American Water Works,utilities-regulated-water,sp500,-0.011876624089390664,0.11005993705513234,0.6980580616412183,24726493.75,7958517.767060962,39755800.0,51988428228.0604,31891901370.781097,21964640396.118164,112241066894.53125,0.15948653099683208,0.5336638709672465,0.45031758438474656,0.8832989811572521,0.01937724126443824,0.0493793339823533,1.002997484894411,2.388766310473388,0.10805629332554333,0.23774376365625102,-0.006467021177397444,0.14117886170647373,0.8236052495458569,1.7490005883174382,0.44806239496714884,0.04634299956323773,0.1321142779364531,0.018650735192614256,1.9804453408745923,5.557202205397502,1.0000400415639839,0.12069232915225915,0.1579920001351277,0.00048547799055777795,0.12353080130548572,0.985102355075416,1.0455603864024219,0.4497854779779569,0.05405280228833232,0.07738240001003463,0.018455355648583083,2.5601033474662955,3.6638514730709186,0.9985613198987703
AXON,Axon Enterprise,aerospace-defense,sp500,0.11816191238881042,0.2818394915908801,0.09566259081295958,12784425.0,4716873.943407859,24982400.0,50562927995.61373,42743926487.91847,10053119000.0,158531852679.44336,0.09444913021313003,0.4481009722485894,-6.447140829380491,19.687833609504064,0.062352547387656665,0.1303812849696076,-6.16222581124778,15.40087881192112,0.21862648474790652,0.5002089083990028,0.12128160153270284,0.10154191242554932,9.46466575256674,54.418937880116694,-6.471172613568525,0.08817981816413516,0.3115485961923319,0.062352547387656665,8.275314532265293,39.12256668381217,-6.196653720882957,0.25625225759890846,0.37981912132160495,0.12149031110029708,0.09614177369060115,13.094744610492427,38.00204317646164,-6.612996006735437,0.12432023951745683,0.2202981250367473,0.062352547387656665,11.57695538925925,27.535725225084633,-6.213867675700545
AXP,American Express,credit-services,sp500,0.06535218830870697,0.13775911017103706,-0.8931950701616442,64522156.25,14935865.189981181,102603900.0,333682056870.14264,197810559998.9142,113969862442.0166,765350301269.5312,0.002967299196936661,0.2777068369408129,0.24791124637812112,0.6753805969311846,-0.23086994397781355,2.8659510646972772,0.24691052056135335,0.6781225255999284,0.12259893305148113,0.2839086359685702,0.06072700093514773,0.009050668188443169,0.7502144905360271,2.5683502222878425,0.34020020042284754,1.9579793969037615,6.82961469704633,-0.20204808058366427,0.7496044181629531,2.5825242375908997,0.3384970452651922,0.135562398270829,0.1861865989480564,0.057225623232263975,0.013722524671605037,0.8938163184099739,1.5508698407541928,0.42094276840769373,2.4512244718634233,4.508144401774463,-0.1884056373198139,0.896960923470064,1.548302074839516,0.415267427581245
